name,type,start_time,duration,"data"
"TX","data",0.093331836,0.000989582,0xFF
"TX","data",0.09438639,0.000989582,0xFF
"TX","data",0.095441308,0.000989582,0xF6
"TX","data",0.09649632,0.000989582,0x7B
"RX","data",0.347535512,0.000989582,0x05
"RX","data",0.348577186,0.000989582,0x00
"RX","data",0.349618866,0.000989582,0x00
"RX","data",0.350660546,0.000989582,0x00
"RX","data",0.351702208,0.000989582,0x14
"RX","data",0.352743894,0.000989582,0x52
"RX","data",0.353785566,0.000989582,0x01
"RX","data",0.354827248,0.000989582,0x00
"RX","data",0.355868936,0.000989582,0x00
"RX","data",0.356910606,0.000989582,0x52
"RX","data",0.357952284,0.000989582,0x30
"RX","data",0.358993956,0.000989582,0x00
"RX","data",0.360035622,0.000989582,0x03
"RX","data",0.361077312,0.000989582,0x52
"RX","data",0.362118988,0.000989582,0x31
"RX","data",0.363160652,0.000989582,0x00
"RX","data",0.36420234,0.000989582,0x03
"RX","data",0.365244018,0.000989582,0x52
"RX","data",0.366285698,0.000989582,0x33
"RX","data",0.367327374,0.000989582,0x00
"RX","data",0.36836905,0.000989582,0x00
"RX","data",0.369410718,0.000989582,0xF2
"RX","data",0.370452398,0.000989582,0x00
"RX","data",0.371494072,0.000989582,0x01
"RX","data",0.372535742,0.000989582,0x00
"RX","data",0.373577434,0.000989582,0xFD
"RX","data",0.374619102,0.000989582,0x10
"TX","data",0.388536804,0.000989582,0x05
"TX","data",0.389591808,0.000989582,0x00
"TX","data",0.390646738,0.000989582,0x00
"TX","data",0.39170188,0.000989582,0x00
"TX","data",0.392756806,0.000989582,0x01
"TX","data",0.393811924,0.000989582,0x01
"TX","data",0.394866898,0.000989582,0xFF
"TX","data",0.395921938,0.000989582,0xF8
"RX","data",0.685790238,0.000989582,0x03
"RX","data",0.686831914,0.000989582,0x00
"RX","data",0.687873594,0.000989582,0x00
"RX","data",0.688915272,0.000989582,0x00
"RX","data",0.689956942,0.000989582,0x28
"RX","data",0.690998624,0.000989582,0x10
"RX","data",0.692040308,0.000989582,0x00
"RX","data",0.693081978,0.000989582,0x10
"RX","data",0.694123652,0.000989582,0x01
"RX","data",0.695165332,0.000989582,0x10
"RX","data",0.696207008,0.000989582,0x02
"RX","data",0.69724868,0.000989582,0x10
"RX","data",0.698290364,0.000989582,0x03
"RX","data",0.699332036,0.000989582,0x10
"RX","data",0.70037371,0.000989582,0x10
"RX","data",0.701415392,0.000989582,0x10
"RX","data",0.702457068,0.000989582,0x11
"RX","data",0.703498744,0.000989582,0x10
"RX","data",0.704540416,0.000989582,0x22
"RX","data",0.705582096,0.000989582,0x10
"RX","data",0.706623774,0.000989582,0x23
"RX","data",0.707665452,0.000989582,0x10
"RX","data",0.708707128,0.000989582,0x30
"RX","data",0.709748802,0.000989582,0x10
"RX","data",0.710790482,0.000989582,0x31
"RX","data",0.711832152,0.000989582,0x10
"RX","data",0.712873834,0.000989582,0x33
"RX","data",0.713915512,0.000989582,0x14
"RX","data",0.714957188,0.000989582,0x00
"RX","data",0.71599886,0.000989582,0x14
"RX","data",0.717040534,0.000989582,0x01
"RX","data",0.718082216,0.000989582,0x14
"RX","data",0.719123892,0.000989582,0x02
"RX","data",0.720165566,0.000989582,0x14
"RX","data",0.721207248,0.000989582,0x03
"RX","data",0.722248922,0.000989582,0x14
"RX","data",0.723290604,0.000989582,0x04
"RX","data",0.724332276,0.000989582,0x14
"RX","data",0.72537396,0.000989582,0x05
"RX","data",0.726415634,0.000989582,0x14
"RX","data",0.727457296,0.000989582,0x06
"RX","data",0.728498984,0.000989582,0x14
"RX","data",0.729540668,0.000989582,0x0E
"RX","data",0.730582338,0.000989582,0x11
"RX","data",0.731624008,0.000989582,0x16
"RX","data",0.732665682,0.000989582,0xFD
"RX","data",0.733707368,0.000989582,0x3A
"TX","data",0.753085832,0.000989582,0x03
"TX","data",0.754140726,0.000989582,0x00
"TX","data",0.755195716,0.000989582,0x00
"TX","data",0.756250754,0.000989582,0x00
"TX","data",0.757306176,0.000989582,0x51
"TX","data",0.75836129,0.000989582,0x01
"TX","data",0.75941634,0.000989582,0x10
"TX","data",0.760471438,0.000989582,0x00
"TX","data",0.761526566,0.000989582,0x00
"TX","data",0.762581684,0.000989582,0x01
"TX","data",0.763636988,0.000989582,0x10
"TX","data",0.764692002,0.000989582,0x01
"TX","data",0.765747066,0.000989582,0x00
"TX","data",0.766801926,0.000989582,0x03
"TX","data",0.767857196,0.000989582,0x10
"TX","data",0.768912266,0.000989582,0x02
"TX","data",0.769967338,0.000989582,0xFF
"TX","data",0.771022354,0.000989582,0xFF
"TX","data",0.77207745,0.000989582,0x10
"TX","data",0.773132656,0.000989582,0x03
"TX","data",0.774187908,0.000989582,0x00
"TX","data",0.775242958,0.000989582,0x00
"TX","data",0.776297978,0.000989582,0x10
"TX","data",0.777352884,0.000989582,0x10
"TX","data",0.778407924,0.000989582,0xFF
"TX","data",0.779462878,0.000989582,0xFF
"TX","data",0.780517734,0.000989582,0x10
"TX","data",0.781572848,0.000989582,0x11
"TX","data",0.782628082,0.000989582,0x00
"TX","data",0.783683102,0.000989582,0x00
"TX","data",0.78473822,0.000989582,0x10
"TX","data",0.785793316,0.000989582,0x22
"TX","data",0.786848358,0.000989582,0xFF
"TX","data",0.787903448,0.000989582,0xFF
"TX","data",0.788958558,0.000989582,0x10
"TX","data",0.790013518,0.000989582,0x23
"TX","data",0.791068676,0.000989582,0xFF
"TX","data",0.792123986,0.000989582,0xFF
"TX","data",0.793179158,0.000989582,0x10
"TX","data",0.794234186,0.000989582,0x30
"TX","data",0.795289204,0.000989582,0x00
"TX","data",0.796344598,0.000989582,0x00
"TX","data",0.797399576,0.000989582,0x10
"TX","data",0.798454862,0.000989582,0x31
"TX","data",0.799510014,0.000989582,0x00
"TX","data",0.800565036,0.000989582,0x00
"TX","data",0.801620202,0.000989582,0x10
"TX","data",0.802675296,0.000989582,0x33
"TX","data",0.803730372,0.000989582,0x1B
"TX","data",0.804785484,0.000989582,0x71
"TX","data",0.805840554,0.000989582,0x14
"TX","data",0.806895748,0.000989582,0x00
"TX","data",0.807950848,0.000989582,0x00
"TX","data",0.809005822,0.000989582,0x00
"TX","data",0.810060914,0.000989582,0x14
"TX","data",0.811115992,0.000989582,0x01
"TX","data",0.812171092,0.000989582,0x00
"TX","data",0.81322613,0.000989582,0x00
"TX","data",0.814281168,0.000989582,0x14
"TX","data",0.815336074,0.000989582,0x02
"TX","data",0.81639935,0.000989582,0x00
"TX","data",0.81745444,0.000989582,0x00
"TX","data",0.81850947,0.000989582,0x14
"TX","data",0.819564556,0.000989582,0x03
"TX","data",0.820619806,0.000989582,0x00
"TX","data",0.821674802,0.000989582,0x00
"TX","data",0.822729768,0.000989582,0x14
"TX","data",0.823784932,0.000989582,0x04
"TX","data",0.824839996,0.000989582,0x00
"TX","data",0.825894952,0.000989582,0x00
"TX","data",0.826949968,0.000989582,0x14
"TX","data",0.82800504,0.000989582,0x05
"TX","data",0.829059992,0.000989582,0x00
"TX","data",0.830115316,0.000989582,0x00
"TX","data",0.831170414,0.000989582,0x14
"TX","data",0.832225628,0.000989582,0x06
"TX","data",0.833280758,0.000989582,0x00
"TX","data",0.834335898,0.000989582,0x00
"TX","data",0.835391176,0.000989582,0x14
"TX","data",0.836458384,0.000989582,0x0E
"TX","data",0.837513468,0.000989582,0x00
"TX","data",0.83856865,0.000989582,0x00
"TX","data",0.83962383,0.000989582,0x11
"TX","data",0.840678978,0.000989582,0x16
"TX","data",0.841734044,0.000989582,0xFF
"TX","data",0.842789214,0.000989582,0xFF
"TX","data",0.843844318,0.000989582,0xF2
"TX","data",0.844899414,0.000989582,0x8A
"RX","data",1.044878492,0.000989582,0x03
"RX","data",1.045920174,0.000989582,0x00
"RX","data",1.046961848,0.000989582,0x00
"RX","data",1.048003524,0.000989582,0x00
"RX","data",1.049045198,0.000989582,0x14
"RX","data",1.050086884,0.000989582,0x11
"RX","data",1.051128556,0.000989582,0x20
"RX","data",1.052170236,0.000989582,0x11
"RX","data",1.053211908,0.000989582,0x00
"RX","data",1.054253588,0.000989582,0x11
"RX","data",1.055295258,0.000989582,0x21
"RX","data",1.056336936,0.000989582,0x11
"RX","data",1.057378612,0.000989582,0x08
"RX","data",1.058420292,0.000989582,0x11
"RX","data",1.059461968,0.000989582,0x02
"RX","data",1.060503648,0.000989582,0x10
"RX","data",1.061545324,0.000989582,0xB6
"RX","data",1.062586998,0.000989582,0x11
"RX","data",1.063628678,0.000989582,0x09
"RX","data",1.06467036,0.000989582,0x11
"RX","data",1.065712026,0.000989582,0x41
"RX","data",1.066753704,0.000989582,0x10
"RX","data",1.067795378,0.000989582,0x04
"RX","data",1.068837052,0.000989582,0x11
"RX","data",1.069878738,0.000989582,0x01
"RX","data",1.07092041,0.000989582,0xFD
"RX","data",1.071962088,0.000989582,0xF0
"TX","data",1.082567378,0.000989582,0x03
"TX","data",1.083622526,0.000989582,0x00
"TX","data",1.084677662,0.000989582,0x00
"TX","data",1.085732902,0.000989582,0x00
"TX","data",1.086787792,0.000989582,0x29
"TX","data",1.08784291,0.000989582,0x01
"TX","data",1.088898206,0.000989582,0x11
"TX","data",1.08995333,0.000989582,0x20
"TX","data",1.091008414,0.000989582,0xFF
"TX","data",1.092063764,0.000989582,0xFF
"TX","data",1.093118834,0.000989582,0x11
"TX","data",1.09417409,0.000989582,0x00
"TX","data",1.095229566,0.000989582,0x00
"TX","data",1.096284868,0.000989582,0x01
"TX","data",1.097340034,0.000989582,0x11
"TX","data",1.098395178,0.000989582,0x21
"TX","data",1.099450288,0.000989582,0xFF
"TX","data",1.100505376,0.000989582,0xFF
"TX","data",1.10156045,0.000989582,0x11
"TX","data",1.102615638,0.000989582,0x08
"TX","data",1.103670648,0.000989582,0x00
"TX","data",1.104725748,0.000989582,0x01
"TX","data",1.105781128,0.000989582,0x11
"TX","data",1.106836194,0.000989582,0x02
"TX","data",1.107891392,0.000989582,0xFF
"TX","data",1.108946656,0.000989582,0xFF
"TX","data",1.11000183,0.000989582,0x10
"TX","data",1.111056902,0.000989582,0xB6
"TX","data",1.11211195,0.000989582,0xFF
"TX","data",1.11316698,0.000989582,0xFF
"TX","data",1.114222014,0.000989582,0x11
"TX","data",1.115281304,0.000989582,0x09
"TX","data",1.116336528,0.000989582,0x00
"TX","data",1.117391666,0.000989582,0x00
"TX","data",1.11844686,0.000989582,0x11
"TX","data",1.11950193,0.000989582,0x41
"TX","data",1.120557018,0.000989582,0xFF
"TX","data",1.121612084,0.000989582,0xFF
"TX","data",1.122667142,0.000989582,0x10
"TX","data",1.123722146,0.000989582,0x04
"TX","data",1.124777126,0.000989582,0xFF
"TX","data",1.125832248,0.000989582,0xFF
"TX","data",1.126887454,0.000989582,0x11
"TX","data",1.127942506,0.000989582,0x01
"TX","data",1.12899769,0.000989582,0x00
"TX","data",1.130052778,0.000989582,0x00
"TX","data",1.131107958,0.000989582,0xF1
"TX","data",1.132163154,0.000989582,0xE4
"RX","data",1.382820692,0.000989582,0x03
"RX","data",1.38386235,0.000989582,0x00
"RX","data",1.384904052,0.000989582,0x00
"RX","data",1.38594571,0.000989582,0x00
"RX","data",1.386987402,0.000989582,0x28
"RX","data",1.388029078,0.000989582,0x01
"RX","data",1.389070756,0.000989582,0xE0
"RX","data",1.39011243,0.000989582,0x01
"RX","data",1.39115411,0.000989582,0xE1
"RX","data",1.392195782,0.000989582,0x01
"RX","data",1.393237462,0.000989582,0xE2
"RX","data",1.39427914,0.000989582,0x01
"RX","data",1.395320818,0.000989582,0xE3
"RX","data",1.39636249,0.000989582,0x01
"RX","data",1.397404164,0.000989582,0xE4
"RX","data",1.398445844,0.000989582,0x01
"RX","data",1.399487522,0.000989582,0xE5
"RX","data",1.400529192,0.000989582,0x01
"RX","data",1.401570876,0.000989582,0xE6
"RX","data",1.402612552,0.000989582,0x01
"RX","data",1.403654224,0.000989582,0xE7
"RX","data",1.404695908,0.000989582,0x01
"RX","data",1.405737588,0.000989582,0xE8
"RX","data",1.406779258,0.000989582,0x01
"RX","data",1.407820934,0.000989582,0xE9
"RX","data",1.408862614,0.000989582,0x01
"RX","data",1.409904288,0.000989582,0xEA
"RX","data",1.410945966,0.000989582,0x01
"RX","data",1.411987644,0.000989582,0xEB
"RX","data",1.41302932,0.000989582,0x01
"RX","data",1.41407099,0.000989582,0xEC
"RX","data",1.41511267,0.000989582,0x01
"RX","data",1.41615435,0.000989582,0xED
"RX","data",1.417196024,0.000989582,0x01
"RX","data",1.4182377,0.000989582,0xEE
"RX","data",1.419279376,0.000989582,0x01
"RX","data",1.420321054,0.000989582,0xEF
"RX","data",1.421362732,0.000989582,0x11
"RX","data",1.42240441,0.000989582,0x42
"RX","data",1.423446074,0.000989582,0x01
"RX","data",1.424487764,0.000989582,0x42
"RX","data",1.42552944,0.000989582,0x01
"RX","data",1.426571112,0.000989582,0x30
"RX","data",1.42761279,0.000989582,0x20
"RX","data",1.428654472,0.000989582,0x20
"RX","data",1.429696144,0.000989582,0xF0
"RX","data",1.43073781,0.000989582,0x45
"TX","data",1.448554304,0.000989582,0x03
"TX","data",1.449609384,0.000989582,0x00
"TX","data",1.450664542,0.000989582,0x00
"TX","data",1.4517198,0.000989582,0x00
"TX","data",1.452774714,0.000989582,0x51
"TX","data",1.453829804,0.000989582,0x01
"TX","data",1.45488472,0.000989582,0x01
"TX","data",1.455939836,0.000989582,0xE0
"TX","data",1.456994978,0.000989582,0x00
"TX","data",1.458050014,0.000989582,0x41
"TX","data",1.459105018,0.000989582,0x01
"TX","data",1.46016027,0.000989582,0xE1
"TX","data",1.461215562,0.000989582,0x00
"TX","data",1.462271064,0.000989582,0x52
"TX","data",1.463326234,0.000989582,0x01
"TX","data",1.464381328,0.000989582,0xE2
"TX","data",1.465436392,0.000989582,0x00
"TX","data",1.466491404,0.000989582,0x55
"TX","data",1.467546538,0.000989582,0x01
"TX","data",1.468601616,0.000989582,0xE3
"TX","data",1.469656678,0.000989582,0x00
"TX","data",1.4707117,0.000989582,0x48
"TX","data",1.47176652,0.000989582,0x01
"TX","data",1.472822016,0.000989582,0xE4
"TX","data",1.473877322,0.000989582,0x00
"TX","data",1.474932518,0.000989582,0x32
"TX","data",1.475987558,0.000989582,0x01
"TX","data",1.477042496,0.000989582,0xE5
"TX","data",1.47809751,0.000989582,0x00
"TX","data",1.479152578,0.000989582,0x34
"TX","data",1.48020778,0.000989582,0x01
"TX","data",1.48126306,0.000989582,0xE6
"TX","data",1.482318288,0.000989582,0x00
"TX","data",1.483373424,0.000989582,0x4B
"TX","data",1.484428568,0.000989582,0x01
"TX","data",1.485483436,0.000989582,0xE7
"TX","data",1.48653844,0.000989582,0x00
"TX","data",1.48759366,0.000989582,0x48
"TX","data",1.488648834,0.000989582,0x01
"TX","data",1.489703956,0.000989582,0xE8
"TX","data",1.490759158,0.000989582,0x00
"TX","data",1.491814288,0.000989582,0x57
"TX","data",1.492869538,0.000989582,0x01
"TX","data",1.493924294,0.000989582,0xE9
"TX","data",1.49497934,0.000989582,0x00
"TX","data",1.496034478,0.000989582,0x41
"TX","data",1.497089824,0.000989582,0x01
"TX","data",1.498144904,0.000989582,0xEA
"TX","data",1.49920015,0.000989582,0x00
"TX","data",1.500255418,0.000989582,0x00
"TX","data",1.50131063,0.000989582,0x01
"TX","data",1.50236579,0.000989582,0xEB
"TX","data",1.503425126,0.000989582,0x00
"TX","data",1.50448029,0.000989582,0x00
"TX","data",1.505535558,0.000989582,0x01
"TX","data",1.506590766,0.000989582,0xEC
"TX","data",1.507645822,0.000989582,0x00
"TX","data",1.508700804,0.000989582,0x00
"TX","data",1.509755976,0.000989582,0x01
"TX","data",1.510811178,0.000989582,0xED
"TX","data",1.511866518,0.000989582,0x00
"TX","data",1.512925832,0.000989582,0x00
"TX","data",1.513981192,0.000989582,0x01
"TX","data",1.5150363,0.000989582,0xEE
"TX","data",1.516091426,0.000989582,0x00
"TX","data",1.517146396,0.000989582,0x00
"TX","data",1.518201544,0.000989582,0x01
"TX","data",1.519256482,0.000989582,0xEF
"TX","data",1.520311606,0.000989582,0x00
"TX","data",1.521366648,0.000989582,0x00
"TX","data",1.522421872,0.000989582,0x11
"TX","data",1.523485236,0.000989582,0x42
"TX","data",1.524540442,0.000989582,0xFF
"TX","data",1.525595658,0.000989582,0xFF
"TX","data",1.526650726,0.000989582,0x01
"TX","data",1.527705834,0.000989582,0x42
"TX","data",1.528760966,0.000989582,0x00
"TX","data",1.529816192,0.000989582,0x00
"TX","data",1.53087141,0.000989582,0x01
"TX","data",1.531926424,0.000989582,0x30
"TX","data",1.532985554,0.000989582,0x00
"TX","data",1.534040536,0.000989582,0x00
"TX","data",1.535095588,0.000989582,0x20
"TX","data",1.536150606,0.000989582,0x20
"TX","data",1.537205732,0.000989582,0x19
"TX","data",1.53826076,0.000989582,0xC8
"TX","data",1.539315798,0.000989582,0xEA
"TX","data",1.540370748,0.000989582,0x7B
"RX","data",1.741804766,0.000989582,0x03
"RX","data",1.742846454,0.000989582,0x00
"RX","data",1.743888128,0.000989582,0x00
"RX","data",1.744929802,0.000989582,0x00
"RX","data",1.745971482,0.000989582,0x28
"RX","data",1.74701316,0.000989582,0x10
"RX","data",1.748054834,0.000989582,0x07
"RX","data",1.749096512,0.000989582,0x10
"RX","data",1.75013819,0.000989582,0x08
"RX","data",1.751179862,0.000989582,0x10
"RX","data",1.752221544,0.000989582,0x37
"RX","data",1.753263206,0.000989582,0x10
"RX","data",1.754304894,0.000989582,0x38
"RX","data",1.755346574,0.000989582,0x10
"RX","data",1.756388244,0.000989582,0x3B
"RX","data",1.757429924,0.000989582,0x10
"RX","data",1.758471604,0.000989582,0x3C
"RX","data",1.759513274,0.000989582,0x10
"RX","data",1.760554952,0.000989582,0x3D
"RX","data",1.76159663,0.000989582,0x10
"RX","data",1.762638306,0.000989582,0xB5
"RX","data",1.763679986,0.000989582,0x11
"RX","data",1.764721662,0.000989582,0x0B
"RX","data",1.76576333,0.000989582,0x11
"RX","data",1.766805004,0.000989582,0x0C
"RX","data",1.76784669,0.000989582,0x11
"RX","data",1.768888366,0.000989582,0x0D
"RX","data",1.769930042,0.000989582,0x11
"RX","data",1.77097172,0.000989582,0x0E
"RX","data",1.772013402,0.000989582,0x11
"RX","data",1.773055072,0.000989582,0x11
"RX","data",1.774096756,0.000989582,0x11
"RX","data",1.775138422,0.000989582,0x15
"RX","data",1.776180098,0.000989582,0x11
"RX","data",1.777221778,0.000989582,0x16
"RX","data",1.778263462,0.000989582,0x11
"RX","data",1.779305134,0.000989582,0x41
"RX","data",1.78034681,0.000989582,0x11
"RX","data",1.781388484,0.000989582,0x45
"RX","data",1.782430158,0.000989582,0x11
"RX","data",1.783471844,0.000989582,0x47
"RX","data",1.784513502,0.000989582,0x11
"RX","data",1.785555186,0.000989582,0x48
"RX","data",1.786596872,0.000989582,0x11
"RX","data",1.787638554,0.000989582,0x49
"RX","data",1.788680182,0.000989582,0xFA
"RX","data",1.789721904,0.000989582,0xD5
"TX","data",1.79768666,0.000989582,0x03
"TX","data",1.79874172,0.000989582,0x00
"TX","data",1.799796796,0.000989582,0x00
"TX","data",1.800851836,0.000989582,0x00
"TX","data",1.801907066,0.000989582,0x51
"TX","data",1.802962074,0.000989582,0x01
"TX","data",1.804017142,0.000989582,0x10
"TX","data",1.805072206,0.000989582,0x07
"TX","data",1.80612713,0.000989582,0xFF
"TX","data",1.807182294,0.000989582,0xFF
"TX","data",1.808237474,0.000989582,0x10
"TX","data",1.809292464,0.000989582,0x08
"TX","data",1.810347668,0.000989582,0xFF
"TX","data",1.811402672,0.000989582,0xFF
"TX","data",1.81245774,0.000989582,0x10
"TX","data",1.813512766,0.000989582,0x37
"TX","data",1.814567828,0.000989582,0xFF
"TX","data",1.815622778,0.000989582,0xFF
"TX","data",1.816677862,0.000989582,0x10
"TX","data",1.817732842,0.000989582,0x38
"TX","data",1.818787878,0.000989582,0xFF
"TX","data",1.819842936,0.000989582,0xFF
"TX","data",1.82089789,0.000989582,0x10
"TX","data",1.821952972,0.000989582,0x3B
"TX","data",1.82300795,0.000989582,0xFF
"TX","data",1.824062994,0.000989582,0xFF
"TX","data",1.825118136,0.000989582,0x10
"TX","data",1.826173136,0.000989582,0x3C
"TX","data",1.827228164,0.000989582,0xFF
"TX","data",1.828283292,0.000989582,0xFF
"TX","data",1.829338318,0.000989582,0x10
"TX","data",1.830393456,0.000989582,0x3D
"TX","data",1.831448596,0.000989582,0xFF
"TX","data",1.83250362,0.000989582,0xFF
"TX","data",1.83355872,0.000989582,0x10
"TX","data",1.834613794,0.000989582,0xB5
"TX","data",1.835668818,0.000989582,0x00
"TX","data",1.836723786,0.000989582,0x00
"TX","data",1.837778812,0.000989582,0x11
"TX","data",1.838833822,0.000989582,0x0B
"TX","data",1.839888948,0.000989582,0xFF
"TX","data",1.840943764,0.000989582,0xFF
"TX","data",1.841998864,0.000989582,0x11
"TX","data",1.84305385,0.000989582,0x0C
"TX","data",1.844108784,0.000989582,0xFF
"TX","data",1.845163816,0.000989582,0xFF
"TX","data",1.84621886,0.000989582,0x11
"TX","data",1.847273892,0.000989582,0x0D
"TX","data",1.84832897,0.000989582,0xFF
"TX","data",1.849383724,0.000989582,0xFF
"TX","data",1.850442698,0.000989582,0x11
"TX","data",1.851497714,0.000989582,0x0E
"TX","data",1.852552786,0.000989582,0xFF
"TX","data",1.853607852,0.000989582,0xFF
"TX","data",1.85466289,0.000989582,0x11
"TX","data",1.855717854,0.000989582,0x11
"TX","data",1.856772798,0.000989582,0xFF
"TX","data",1.857827806,0.000989582,0xFF
"TX","data",1.858883162,0.000989582,0x11
"TX","data",1.859942042,0.000989582,0x15
"TX","data",1.860997234,0.000989582,0xFF
"TX","data",1.862052412,0.000989582,0xFF
"TX","data",1.86310748,0.000989582,0x11
"TX","data",1.86416245,0.000989582,0x16
"TX","data",1.86521766,0.000989582,0xFF
"TX","data",1.866272752,0.000989582,0xFF
"TX","data",1.867327794,0.000989582,0x11
"TX","data",1.868382746,0.000989582,0x41
"TX","data",1.869438008,0.000989582,0xFF
"TX","data",1.87050133,0.000989582,0xFF
"TX","data",1.871556406,0.000989582,0x11
"TX","data",1.872611582,0.000989582,0x45
"TX","data",1.873666738,0.000989582,0x00
"TX","data",1.874721812,0.000989582,0x00
"TX","data",1.875776786,0.000989582,0x11
"TX","data",1.876831832,0.000989582,0x47
"TX","data",1.877886674,0.000989582,0xFF
"TX","data",1.878941524,0.000989582,0xFF
"TX","data",1.880000614,0.000989582,0x11
"TX","data",1.881055526,0.000989582,0x48
"TX","data",1.882110518,0.000989582,0xFF
"TX","data",1.883165642,0.000989582,0xFF
"TX","data",1.884220748,0.000989582,0x11
"TX","data",1.88527582,0.000989582,0x49
"TX","data",1.886330958,0.000989582,0xFF
"TX","data",1.887386064,0.000989582,0xFF
"TX","data",1.888441172,0.000989582,0xD6
"TX","data",1.889496098,0.000989582,0xCF
"RX","data",2.100788852,0.000989582,0x03
"RX","data",2.10183053,0.000989582,0x00
"RX","data",2.102872204,0.000989582,0x00
"RX","data",2.10391388,0.000989582,0x00
"RX","data",2.104955558,0.000989582,0x0E
"RX","data",2.105997238,0.000989582,0x00
"RX","data",2.10703891,0.000989582,0x01
"RX","data",2.108080586,0.000989582,0x52
"RX","data",2.109122262,0.000989582,0x00
"RX","data",2.110163934,0.000989582,0xF0
"RX","data",2.111205622,0.000989582,0x01
"RX","data",2.112247296,0.000989582,0x52
"RX","data",2.11328897,0.000989582,0x06
"RX","data",2.114330646,0.000989582,0x11
"RX","data",2.115372322,0.000989582,0x4D
"RX","data",2.116414006,0.000989582,0x10
"RX","data",2.117455682,0.000989582,0xB5
"RX","data",2.118497356,0.000989582,0x10
"RX","data",2.119539026,0.000989582,0x99
"RX","data",2.120580716,0.000989582,0xFC
"RX","data",2.121622386,0.000989582,0x86
"TX","data",2.14402002,0.000989582,0x03
"TX","data",2.145075218,0.000989582,0x00
"TX","data",2.146130334,0.000989582,0x00
"TX","data",2.147185346,0.000989582,0x00
"TX","data",2.148240692,0.000989582,0x1D
"TX","data",2.149307788,0.000989582,0x01
"TX","data",2.150362828,0.000989582,0x00
"TX","data",2.15141783,0.000989582,0x01
"TX","data",2.15247291,0.000989582,0x00
"TX","data",2.153527962,0.000989582,0x01
"TX","data",2.15458307,0.000989582,0x52
"TX","data",2.155638224,0.000989582,0x00
"TX","data",2.156693312,0.000989582,0xFF
"TX","data",2.15774881,0.000989582,0xFF
"TX","data",2.158807846,0.000989582,0xF0
"TX","data",2.159863006,0.000989582,0x01
"TX","data",2.16091803,0.000989582,0x00
"TX","data",2.16197306,0.000989582,0x00
"TX","data",2.163028074,0.000989582,0x52
"TX","data",2.16408302,0.000989582,0x06
"TX","data",2.165138254,0.000989582,0xFF
"TX","data",2.166193512,0.000989582,0xFF
"TX","data",2.167248602,0.000989582,0x11
"TX","data",2.168303578,0.000989582,0x4D
"TX","data",2.169366758,0.000989582,0x00
"TX","data",2.170422022,0.000989582,0x00
"TX","data",2.171477236,0.000989582,0x10
"TX","data",2.172532412,0.000989582,0xB5
"TX","data",2.173587588,0.000989582,0x00
"TX","data",2.174642862,0.000989582,0x00
"TX","data",2.175698006,0.000989582,0x10
"TX","data",2.176753062,0.000989582,0x99
"TX","data",2.17780819,0.000989582,0xFF
"TX","data",2.178867302,0.000989582,0xFF
