name,type,start_time,duration,"data"
"TX","data",0.060324418,0.000989582,0xB6
"TX","data",0.061379842,0.000989582,0xFF
"TX","data",0.062435246,0.000989582,0xFF
"TX","data",0.06349056,0.000989582,0x11
"TX","data",0.064545722,0.000989582,0x09
"TX","data",0.065601166,0.000989582,0x00
"TX","data",0.066656466,0.000989582,0x00
"TX","data",0.067711606,0.000989582,0x11
"TX","data",0.068766786,0.000989582,0x41
"TX","data",0.069822088,0.000989582,0xFF
"TX","data",0.07087724,0.000989582,0xFF
"TX","data",0.071932578,0.000989582,0x10
"TX","data",0.072987814,0.000989582,0x04
"TX","data",0.074042662,0.000989582,0xFF
"TX","data",0.075098038,0.000989582,0xFF
"TX","data",0.076153276,0.000989582,0x11
"TX","data",0.077208462,0.000989582,0x01
"TX","data",0.07827176,0.000989582,0x00
"TX","data",0.079327084,0.000989582,0x00
"TX","data",0.080382302,0.000989582,0xF1
"TX","data",0.081437652,0.000989582,0xE6
"RX","data",0.32930752,0.000989582,0x03
"RX","data",0.330349196,0.000989582,0x00
"RX","data",0.33139088,0.000989582,0x00
"RX","data",0.332432556,0.000989582,0x00
"RX","data",0.333474234,0.000989582,0x02
"RX","data",0.334515914,0.000989582,0x16
"RX","data",0.335557584,0.000989582,0x37
"RX","data",0.336599264,0.000989582,0xFF
"RX","data",0.337640942,0.000989582,0xAD
"TX","data",0.357533546,0.000989582,0x03
"TX","data",0.358588766,0.000989582,0x00
"TX","data",0.359644158,0.000989582,0x00
"TX","data",0.360699388,0.000989582,0x00
"TX","data",0.361754798,0.000989582,0x01
"TX","data",0.362810062,0.000989582,0x00
"TX","data",0.363865278,0.000989582,0xFF
"TX","data",0.36492059,0.000989582,0xFB
"RX","data",0.64839546,0.000989582,0x03
"RX","data",0.649437142,0.000989582,0x00
"RX","data",0.650478818,0.000989582,0x00
"RX","data",0.6515205,0.000989582,0x00
"RX","data",0.652562176,0.000989582,0x02
"RX","data",0.65360383,0.000989582,0x10
"RX","data",0.654645532,0.000989582,0x39
"RX","data",0.655687202,0.000989582,0xFF
"RX","data",0.656728872,0.000989582,0xB1
"TX","data",0.66441338,0.000989582,0x03
"TX","data",0.665468778,0.000989582,0x00
"TX","data",0.666524194,0.000989582,0x00
"TX","data",0.667579598,0.000989582,0x00
