name,type,start_time,duration,"data"
"RX","data",0.41127652,0.000989582,0x00
"RX","data",0.412318196,0.000989582,0x03
"RX","data",0.413359874,0.000989582,0x52
"RX","data",0.414401544,0.000989582,0x31
"RX","data",0.415443224,0.000989582,0x00
"RX","data",0.4164849,0.000989582,0x03
"RX","data",0.417526578,0.000989582,0x52
"RX","data",0.418568252,0.000989582,0x33
"RX","data",0.419609928,0.000989582,0x00
"RX","data",0.420651606,0.000989582,0x00
"RX","data",0.421693286,0.000989582,0xF2
"RX","data",0.422734958,0.000989582,0x00
"RX","data",0.423776638,0.000989582,0x01
"RX","data",0.424818302,0.000989582,0x00
"RX","data",0.425859996,0.000989582,0xFD
"RX","data",0.426901666,0.000989582,0x10
"TX","data",0.430542266,0.000989582,0x05
"TX","data",0.431597234,0.000989582,0x00
"TX","data",0.432652358,0.000989582,0x00
"TX","data",0.433707374,0.000989582,0x00
"TX","data",0.434762332,0.000989582,0x01
"TX","data",0.435817402,0.000989582,0x01
"TX","data",0.43688041,0.000989582,0xFF
"TX","data",0.4379357,0.000989582,0xF8
"RX","data",0.736405936,0.000989582,0x03
"RX","data",0.737447636,0.000989582,0x00
"RX","data",0.738489316,0.000989582,0x00
"RX","data",0.73953099,0.000989582,0x00
"RX","data",0.74057267,0.000989582,0x28
"RX","data",0.741614338,0.000989582,0x10
"RX","data",0.742656024,0.000989582,0x00
"RX","data",0.7436977,0.000989582,0x10
"RX","data",0.74473937,0.000989582,0x01
"RX","data",0.745781056,0.000989582,0x10
"RX","data",0.746822724,0.000989582,0x02
"RX","data",0.747864408,0.000989582,0x10
"RX","data",0.74890608,0.000989582,0x03
"RX","data",0.749947758,0.000989582,0x10
"RX","data",0.750989432,0.000989582,0x10
"RX","data",0.752031112,0.000989582,0x10
"RX","data",0.753072792,0.000989582,0x11
"RX","data",0.754114468,0.000989582,0x10
"RX","data",0.755156136,0.000989582,0x22
"RX","data",0.756197818,0.000989582,0x10
"RX","data",0.757239494,0.000989582,0x23
"RX","data",0.758281166,0.000989582,0x10
"RX","data",0.759322842,0.000989582,0x30
"RX","data",0.760364524,0.000989582,0x10
"RX","data",0.761406196,0.000989582,0x31
"RX","data",0.762447862,0.000989582,0x10
"RX","data",0.763489552,0.000989582,0x33
"RX","data",0.764531226,0.000989582,0x14
"RX","data",0.765572904,0.000989582,0x00
"RX","data",0.766614578,0.000989582,0x14
"RX","data",0.767656258,0.000989582,0x01
"RX","data",0.76869793,0.000989582,0x14
"RX","data",0.769739608,0.000989582,0x02
"RX","data",0.770781278,0.000989582,0x14
"RX","data",0.77182296,0.000989582,0x03
"RX","data",0.77286464,0.000989582,0x14
"RX","data",0.773906316,0.000989582,0x04
"RX","data",0.774947994,0.000989582,0x14
"RX","data",0.77598967,0.000989582,0x05
"RX","data",0.777031346,0.000989582,0x14
"RX","data",0.778073018,0.000989582,0x06
"RX","data",0.779114696,0.000989582,0x14
"RX","data",0.780156376,0.000989582,0x0E
"RX","data",0.781198042,0.000989582,0x11
"RX","data",0.782239722,0.000989582,0x16
"RX","data",0.783281404,0.000989582,0xFD
"RX","data",0.784323082,0.000989582,0x3A
"TX","data",0.790794158,0.000989582,0x03
"TX","data",0.791849194,0.000989582,0x00
"TX","data",0.792904348,0.000989582,0x00
"TX","data",0.79395929,0.000989582,0x00
"TX","data",0.795014234,0.000989582,0x51
"TX","data",0.796069298,0.000989582,0x01
"TX","data",0.79712426,0.000989582,0x10
"TX","data",0.79817925,0.000989582,0x00
"TX","data",0.799238214,0.000989582,0x00
"TX","data",0.800293156,0.000989582,0x01
"TX","data",0.801348298,0.000989582,0x10
"TX","data",0.80240343,0.000989582,0x01
"TX","data",0.803458578,0.000989582,0x00
"TX","data",0.804513712,0.000989582,0x04
"TX","data",0.80556878,0.000989582,0x10
"TX","data",0.806623772,0.000989582,0x02
"TX","data",0.807678954,0.000989582,0x00
"TX","data",0.808734058,0.000989582,0xC8
"TX","data",0.809789144,0.000989582,0x10
"TX","data",0.810844106,0.000989582,0x03
"TX","data",0.811899192,0.000989582,0x00
"TX","data",0.812954444,0.000989582,0x00
"TX","data",0.814009272,0.000989582,0x10
"TX","data",0.815064522,0.000989582,0x10
"TX","data",0.816119568,0.000989582,0xFF
"TX","data",0.81717483,0.000989582,0xFF
"TX","data",0.818230104,0.000989582,0x10
"TX","data",0.819285104,0.000989582,0x11
"TX","data",0.820340268,0.000989582,0x00
"TX","data",0.821395556,0.000989582,0x00
"TX","data",0.822450738,0.000989582,0x10
"TX","data",0.823506032,0.000989582,0x22
"TX","data",0.82456127,0.000989582,0xFF
"TX","data",0.82561657,0.000989582,0xFF
"TX","data",0.826671718,0.000989582,0x10
"TX","data",0.82772689,0.000989582,0x23
"TX","data",0.828782008,0.000989582,0xFF
"TX","data",0.829837082,0.000989582,0xFF
"TX","data",0.830892136,0.000989582,0x10
"TX","data",0.831947236,0.000989582,0x30
"TX","data",0.833002392,0.000989582,0x00
"TX","data",0.834057606,0.000989582,0x00
"TX","data",0.835112466,0.000989582,0x10
"TX","data",0.836171496,0.000989582,0x31
"TX","data",0.83722667,0.000989582,0x00
"TX","data",0.838281724,0.000989582,0x00
"TX","data",0.839336898,0.000989582,0x10
"TX","data",0.840392044,0.000989582,0x33
"TX","data",0.841447056,0.000989582,0x1B
"TX","data",0.842502308,0.000989582,0x71
"TX","data",0.84355752,0.000989582,0x14
"TX","data",0.844612698,0.000989582,0x00
"TX","data",0.845667696,0.000989582,0x00
"TX","data",0.846722776,0.000989582,0x00
"TX","data",0.847777886,0.000989582,0x14
"TX","data",0.848832996,0.000989582,0x01
"TX","data",0.849887976,0.000989582,0x00
"TX","data",0.850943022,0.000989582,0x00
"TX","data",0.851998184,0.000989582,0x14
"TX","data",0.85305336,0.000989582,0x02
"TX","data",0.854108286,0.000989582,0x00
"TX","data",0.85516333,0.000989582,0x00
"TX","data",0.856230474,0.000989582,0x14
"TX","data",0.857285596,0.000989582,0x03
"TX","data",0.858340686,0.000989582,0x00
"TX","data",0.859395792,0.000989582,0x00
"TX","data",0.860450938,0.000989582,0x14
"TX","data",0.861506068,0.000989582,0x04
"TX","data",0.862561178,0.000989582,0x00
"TX","data",0.86361627,0.000989582,0x00
"TX","data",0.864671336,0.000989582,0x14
"TX","data",0.865726588,0.000989582,0x05
"TX","data",0.866781506,0.000989582,0x00
"TX","data",0.867836624,0.000989582,0x00
"TX","data",0.86889184,0.000989582,0x14
"TX","data",0.869946796,0.000989582,0x06
"TX","data",0.871002252,0.000989582,0x00
"TX","data",0.87205743,0.000989582,0x00
"TX","data",0.873112632,0.000989582,0x14
"TX","data",0.874167834,0.000989582,0x0E
"TX","data",0.875222902,0.000989582,0x00
"TX","data",0.876290086,0.000989582,0x00
"TX","data",0.877345178,0.000989582,0x11
"TX","data",0.878400208,0.000989582,0x16
"TX","data",0.879455386,0.000989582,0xFF
"TX","data",0.880510532,0.000989582,0xFF
"TX","data",0.881565738,0.000989582,0xF3
"TX","data",0.882620992,0.000989582,0xBF
"RX","data",1.095389994,0.000989582,0x03
"RX","data",1.096431676,0.000989582,0x00
"RX","data",1.097473356,0.000989582,0x00
"RX","data",1.098515032,0.000989582,0x00
"RX","data",1.09955671,0.000989582,0x14
"RX","data",1.100598382,0.000989582,0x11
"RX","data",1.101640062,0.000989582,0x20
"RX","data",1.102681734,0.000989582,0x11
"RX","data",1.103723406,0.000989582,0x00
"RX","data",1.104765088,0.000989582,0x11
"RX","data",1.10580677,0.000989582,0x21
"RX","data",1.106848444,0.000989582,0x11
"RX","data",1.10789012,0.000989582,0x08
"RX","data",1.108931798,0.000989582,0x11
"RX","data",1.109973472,0.000989582,0x02
"RX","data",1.11101513,0.000989582,0x10
"RX","data",1.112056832,0.000989582,0xB6
"RX","data",1.113098504,0.000989582,0x11
"RX","data",1.114140178,0.000989582,0x09
"RX","data",1.115181852,0.000989582,0x11
"RX","data",1.116223536,0.000989582,0x41
"RX","data",1.117265208,0.000989582,0x10
"RX","data",1.118306886,0.000989582,0x04
"RX","data",1.119348562,0.000989582,0x11
"RX","data",1.120390238,0.000989582,0x01
"RX","data",1.121431914,0.000989582,0xFD
"RX","data",1.122473588,0.000989582,0xF0
"TX","data",1.130631372,0.000989582,0x03
"TX","data",1.131686612,0.000989582,0x00
"TX","data",1.132741708,0.000989582,0x00
"TX","data",1.133796672,0.000989582,0x00
"TX","data",1.134852044,0.000989582,0x29
"TX","data",1.135907102,0.000989582,0x01
"TX","data",1.136962392,0.000989582,0x11
"TX","data",1.138017344,0.000989582,0x20
"TX","data",1.139072416,0.000989582,0xFF
"TX","data",1.1401274,0.000989582,0xFF
"TX","data",1.141182568,0.000989582,0x11
"TX","data",1.142237708,0.000989582,0x00
"TX","data",1.14329295,0.000989582,0x00
"TX","data",1.144347746,0.000989582,0x01
"TX","data",1.145402982,0.000989582,0x11
"TX","data",1.14645818,0.000989582,0x21
"TX","data",1.147513284,0.000989582,0xFF
"TX","data",1.148568272,0.000989582,0xFF
"TX","data",1.149623306,0.000989582,0x11
"TX","data",1.150678334,0.000989582,0x08
"TX","data",1.15173339,0.000989582,0x00
"TX","data",1.152788454,0.000989582,0x01
"TX","data",1.153843266,0.000989582,0x11
"TX","data",1.154898482,0.000989582,0x02
"TX","data",1.155953712,0.000989582,0xFF
"TX","data",1.157008848,0.000989582,0xFF
"TX","data",1.158063658,0.000989582,0x10
"TX","data",1.159118628,0.000989582,0xB6
"TX","data",1.160173944,0.000989582,0xFF
"TX","data",1.16122906,0.000989582,0xFF
"TX","data",1.162283954,0.000989582,0x11
"TX","data",1.163339064,0.000989582,0x09
"TX","data",1.16439421,0.000989582,0x00
"TX","data",1.165449304,0.000989582,0x00
"TX","data",1.166504228,0.000989582,0x11
"TX","data",1.167559342,0.000989582,0x41
"TX","data",1.168614464,0.000989582,0xFF
"TX","data",1.169669454,0.000989582,0xFF
"TX","data",1.170724456,0.000989582,0x10
"TX","data",1.171779384,0.000989582,0x04
"TX","data",1.172834306,0.000989582,0xFF
"TX","data",1.173889464,0.000989582,0xFF
"TX","data",1.17494441,0.000989582,0x11
"TX","data",1.175999314,0.000989582,0x01
"TX","data",1.177054362,0.000989582,0x00
"TX","data",1.178109336,0.000989582,0x00
"TX","data",1.179184362,0.000989582,0xF1
"TX","data",1.18023942,0.000989582,0xE4
"RX","data",1.433332156,0.000989582,0x02
"RX","data",1.43437384,0.000989582,0x00
"RX","data",1.435415514,0.000989582,0x00
"RX","data",1.436457186,0.000989582,0x00
"RX","data",1.437498864,0.000989582,0x04
"RX","data",1.438540542,0.000989582,0x10
"RX","data",1.439582226,0.000989582,0x02
"RX","data",1.440623896,0.000989582,0x00
"RX","data",1.441665574,0.000989582,0xCD
"RX","data",1.44270725,0.000989582,0xFF
"RX","data",1.443748924,0.000989582,0x1A
"TX","data",1.45174955,0.000989582,0x02
"TX","data",1.452804408,0.000989582,0x00
"TX","data",1.453859246,0.000989582,0x00
"TX","data",1.454914184,0.000989582,0x00
"TX","data",1.45597737,0.000989582,0x01
"TX","data",1.457032456,0.000989582,0x01
"TX","data",1.45808713,0.000989582,0xFF
"TX","data",1.45914218,0.000989582,0xFB
