name,type,start_time,duration,"data"
"RX","data",0.760292964,0.000989582,0xB5
"RX","data",0.761334624,0.000989582,0x10
"RX","data",0.762376306,0.000989582,0x99
"RX","data",0.763417976,0.000989582,0xFC
"RX","data",0.764459658,0.000989582,0x86
"TX","data",0.787276522,0.000989582,0x03
"TX","data",0.788331616,0.000989582,0x00
"TX","data",0.789386508,0.000989582,0x00
"TX","data",0.790441492,0.000989582,0x00
"TX","data",0.791496582,0.000989582,0x1D
"TX","data",0.792555384,0.000989582,0x01
"TX","data",0.793610262,0.000989582,0x00
"TX","data",0.794665236,0.000989582,0x01
"TX","data",0.795720156,0.000989582,0x00
"TX","data",0.796774994,0.000989582,0x01
"TX","data",0.797829786,0.000989582,0x52
"TX","data",0.798884708,0.000989582,0x00
"TX","data",0.79993958,0.000989582,0xFF
"TX","data",0.80099431,0.000989582,0xFF
"TX","data",0.802049104,0.000989582,0xF0
"TX","data",0.80310404,0.000989582,0x01
"TX","data",0.804159144,0.000989582,0x00
"TX","data",0.805214054,0.000989582,0x00
"TX","data",0.806268912,0.000989582,0x52
"TX","data",0.807323752,0.000989582,0x06
"TX","data",0.80837859,0.000989582,0xFF
"TX","data",0.809433432,0.000989582,0xFF
"TX","data",0.81048826,0.000989582,0x11
"TX","data",0.811543194,0.000989582,0x4D
"TX","data",0.812610352,0.000989582,0x00
"TX","data",0.813669166,0.000989582,0x00
"TX","data",0.814724114,0.000989582,0x10
"TX","data",0.815778994,0.000989582,0xB5
"TX","data",0.816833918,0.000989582,0x00
"TX","data",0.817889006,0.000989582,0x00
"TX","data",0.818944098,0.000989582,0x10
"TX","data",0.81999913,0.000989582,0x99
"TX","data",0.821054136,0.000989582,0xFF
"TX","data",0.82210926,0.000989582,0xFF
"TX","data",0.823164216,0.000989582,0xF6
"TX","data",0.82421898,0.000989582,0x7B
"RX","data",1.074693134,0.000989582,0x05
"RX","data",1.075734822,0.000989582,0x00
"RX","data",1.076776498,0.000989582,0x00
"RX","data",1.077818166,0.000989582,0x00
"RX","data",1.078859848,0.000989582,0x14
"RX","data",1.079901522,0.000989582,0x52
"RX","data",1.080943196,0.000989582,0x01
"RX","data",1.08198488,0.000989582,0x00
"RX","data",1.083026554,0.000989582,0x00
"RX","data",1.084068226,0.000989582,0x52
"RX","data",1.085109908,0.000989582,0x30
"RX","data",1.086151586,0.000989582,0x00
"RX","data",1.087193258,0.000989582,0x03
"RX","data",1.088234936,0.000989582,0x52
"RX","data",1.089276612,0.000989582,0x31
"RX","data",1.090318284,0.000989582,0x00
"RX","data",1.091359966,0.000989582,0x03
"RX","data",1.092401646,0.000989582,0x52
"RX","data",1.093443318,0.000989582,0x33
"RX","data",1.094484994,0.000989582,0x00
"RX","data",1.095526668,0.000989582,0x00
"RX","data",1.096568342,0.000989582,0xF2
"RX","data",1.097610022,0.000989582,0x00
"RX","data",1.098651704,0.000989582,0x01
"RX","data",1.09969337,0.000989582,0x00
"RX","data",1.100735048,0.000989582,0xFD
"RX","data",1.10177673,0.000989582,0x10
"TX","data",1.11504592,0.000989582,0x05
"TX","data",1.116100922,0.000989582,0x00
"TX","data",1.117155908,0.000989582,0x00
"TX","data",1.118210796,0.000989582,0x00
"TX","data",1.11926531,0.000989582,0x01
"TX","data",1.120320384,0.000989582,0x01
"TX","data",1.121375516,0.000989582,0xFF
"TX","data",1.122430514,0.000989582,0xF8
"RX","data",1.412531086,0.000989582,0x03
"RX","data",1.413572768,0.000989582,0x00
"RX","data",1.414614446,0.000989582,0x00
"RX","data",1.41565612,0.000989582,0x00
"RX","data",1.416697794,0.000989582,0x28
"RX","data",1.417739472,0.000989582,0x10
"RX","data",1.41878115,0.000989582,0x00
"RX","data",1.419822826,0.000989582,0x10
"RX","data",1.420864502,0.000989582,0x01
"RX","data",1.421906176,0.000989582,0x10
"RX","data",1.422947866,0.000989582,0x02
"RX","data",1.423989532,0.000989582,0x10
"RX","data",1.425031202,0.000989582,0x03
"RX","data",1.426072888,0.000989582,0x10
"RX","data",1.427114562,0.000989582,0x10
"RX","data",1.428156236,0.000989582,0x10
"RX","data",1.429197908,0.000989582,0x11
"RX","data",1.430239592,0.000989582,0x10
"RX","data",1.431281264,0.000989582,0x22
"RX","data",1.43232294,0.000989582,0x10
"RX","data",1.433364618,0.000989582,0x23
"RX","data",1.43440629,0.000989582,0x10
"RX","data",1.435447972,0.000989582,0x30
"RX","data",1.436489644,0.000989582,0x10
"RX","data",1.437531324,0.000989582,0x31
"RX","data",1.438573006,0.000989582,0x10
"RX","data",1.439614678,0.000989582,0x33
"RX","data",1.440656324,0.000989582,0x14
"RX","data",1.441698034,0.000989582,0x00
"RX","data",1.442739708,0.000989582,0x14
"RX","data",1.443781386,0.000989582,0x01
"RX","data",1.444823062,0.000989582,0x14
"RX","data",1.445864734,0.000989582,0x02
"RX","data",1.446906408,0.000989582,0x14
"RX","data",1.447948094,0.000989582,0x03
"RX","data",1.448989768,0.000989582,0x14
"RX","data",1.450031438,0.000989582,0x04
"RX","data",1.451073124,0.000989582,0x14
"RX","data",1.452114794,0.000989582,0x05
"RX","data",1.45315647,0.000989582,0x14
"RX","data",1.454198142,0.000989582,0x06
"RX","data",1.455239828,0.000989582,0x14
"RX","data",1.456281494,0.000989582,0x0E
"RX","data",1.45732318,0.000989582,0x11
"RX","data",1.458364848,0.000989582,0x16
"RX","data",1.459406528,0.000989582,0xFD
"RX","data",1.460448204,0.000989582,0x3A
"TX","data",1.482165064,0.000989582,0x03
"TX","data",1.483219894,0.000989582,0x00
"TX","data",1.484274824,0.000989582,0x00
"TX","data",1.485329834,0.000989582,0x00
"TX","data",1.486384534,0.000989582,0x51
"TX","data",1.48743936,0.000989582,0x01
"TX","data",1.48849427,0.000989582,0x10
"TX","data",1.489549152,0.000989582,0x00
"TX","data",1.490604204,0.000989582,0x00
"TX","data",1.491659102,0.000989582,0x01
"TX","data",1.492714178,0.000989582,0x10
"TX","data",1.493769202,0.000989582,0x01
"TX","data",1.49482428,0.000989582,0x00
"TX","data",1.49587932,0.000989582,0x01
"TX","data",1.496934282,0.000989582,0x10
"TX","data",1.497989262,0.000989582,0x02
"TX","data",1.499044168,0.000989582,0x00
"TX","data",1.50009908,0.000989582,0xCD
"TX","data",1.501154068,0.000989582,0x10
"TX","data",1.502209114,0.000989582,0x03
"TX","data",1.50326404,0.000989582,0x00
"TX","data",1.504319118,0.000989582,0x00
"TX","data",1.505373848,0.000989582,0x10
"TX","data",1.506428652,0.000989582,0x10
"TX","data",1.507483776,0.000989582,0xFF
"TX","data",1.508538946,0.000989582,0xFF
"TX","data",1.509593846,0.000989582,0x10
"TX","data",1.510648694,0.000989582,0x11
"TX","data",1.511703752,0.000989582,0x00
"TX","data",1.512758702,0.000989582,0x00
"TX","data",1.513813748,0.000989582,0x10
"TX","data",1.51486883,0.000989582,0x22
"TX","data",1.515923708,0.000989582,0xFF
"TX","data",1.51697872,0.000989582,0xFF
"TX","data",1.51803372,0.000989582,0x10
"TX","data",1.519088728,0.000989582,0x23
"TX","data",1.520143974,0.000989582,0xFF
"TX","data",1.521199038,0.000989582,0xFF
"TX","data",1.522254082,0.000989582,0x10
"TX","data",1.523309188,0.000989582,0x30
"TX","data",1.524364244,0.000989582,0x00
"TX","data",1.52541922,0.000989582,0x00
"TX","data",1.526474228,0.000989582,0x10
"TX","data",1.527529364,0.000989582,0x31
"TX","data",1.528592332,0.000989582,0x00
"TX","data",1.529647184,0.000989582,0x00
"TX","data",1.530702218,0.000989582,0x10
"TX","data",1.531757258,0.000989582,0x33
"TX","data",1.53281224,0.000989582,0x1B
"TX","data",1.533867278,0.000989582,0x71
"TX","data",1.534922224,0.000989582,0x14
"TX","data",1.535977384,0.000989582,0x00
"TX","data",1.537032176,0.000989582,0x00
"TX","data",1.538087202,0.000989582,0x00
"TX","data",1.539142096,0.000989582,0x14
"TX","data",1.540197094,0.000989582,0x01
"TX","data",1.541252156,0.000989582,0x00
"TX","data",1.542307088,0.000989582,0x00
"TX","data",1.543361986,0.000989582,0x14
"TX","data",1.544417088,0.000989582,0x02
"TX","data",1.545472082,0.000989582,0x00
"TX","data",1.546526964,0.000989582,0x00
"TX","data",1.547581816,0.000989582,0x14
"TX","data",1.548660832,0.000989582,0x03
"TX","data",1.549715834,0.000989582,0x00
"TX","data",1.55077072,0.000989582,0x00
"TX","data",1.55182586,0.000989582,0x14
"TX","data",1.552880994,0.000989582,0x04
"TX","data",1.553935926,0.000989582,0x00
"TX","data",1.554991086,0.000989582,0x00
"TX","data",1.55604593,0.000989582,0x14
"TX","data",1.557100922,0.000989582,0x05
"TX","data",1.558155992,0.000989582,0x00
"TX","data",1.559210938,0.000989582,0x00
"TX","data",1.560265638,0.000989582,0x14
"TX","data",1.561320614,0.000989582,0x06
"TX","data",1.562375622,0.000989582,0x00
"TX","data",1.563430444,0.000989582,0x00
"TX","data",1.56448539,0.000989582,0x14
"TX","data",1.565540362,0.000989582,0x0E
"TX","data",1.566595116,0.000989582,0x00
"TX","data",1.56765004,0.000989582,0x00
"TX","data",1.568704908,0.000989582,0x11
"TX","data",1.569759764,0.000989582,0x16
"TX","data",1.570814882,0.000989582,0xFF
"TX","data",1.571869868,0.000989582,0xFF
"TX","data",1.572924854,0.000989582,0xF3
"TX","data",1.57397992,0.000989582,0xBD
"RX","data",1.771619258,0.000989582,0x02
"RX","data",1.772660936,0.000989582,0x00
"RX","data",1.773702622,0.000989582,0x00
"RX","data",1.774744292,0.000989582,0x00
"RX","data",1.775785972,0.000989582,0x04
"RX","data",1.77682765,0.000989582,0x10
"RX","data",1.777869316,0.000989582,0x02
"RX","data",1.778911,0.000989582,0x00
"RX","data",1.779952674,0.000989582,0xC8
"RX","data",1.780994352,0.000989582,0xFF
"RX","data",1.782036028,0.000989582,0x1F
"TX","data",1.790952488,0.000989582,0x02
"TX","data",1.792007504,0.000989582,0x00
"TX","data",1.793062322,0.000989582,0x00
"TX","data",1.794117126,0.000989582,0x00
"TX","data",1.795171846,0.000989582,0x01
"TX","data",1.796226808,0.000989582,0x01
"TX","data",1.797281632,0.000989582,0xFF
"TX","data",1.798356692,0.000989582,0xFB
