name,type,start_time,duration,"data"
"TX","data",0.51421841,0.000989582,0x00
"TX","data",0.515277582,0.000989582,0x01
"TX","data",0.516332694,0.000989582,0x10
"TX","data",0.517387554,0.000989582,0x01
"TX","data",0.518442496,0.000989582,0x00
"TX","data",0.519497482,0.000989582,0x03
"TX","data",0.520552376,0.000989582,0x10
"TX","data",0.52160756,0.000989582,0x02
"TX","data",0.522662586,0.000989582,0xFF
"TX","data",0.523717704,0.000989582,0xFF
"TX","data",0.524772834,0.000989582,0x10
"TX","data",0.525828032,0.000989582,0x03
"TX","data",0.526883038,0.000989582,0x00
"TX","data",0.527938234,0.000989582,0x00
"TX","data",0.528993144,0.000989582,0x10
"TX","data",0.530048206,0.000989582,0x10
"TX","data",0.531103288,0.000989582,0xFF
"TX","data",0.532158424,0.000989582,0xFF
"TX","data",0.533213628,0.000989582,0x10
"TX","data",0.53426863,0.000989582,0x11
"TX","data",0.535335792,0.000989582,0x00
"TX","data",0.53639078,0.000989582,0x00
"TX","data",0.537445858,0.000989582,0x10
"TX","data",0.538501234,0.000989582,0x22
"TX","data",0.539556052,0.000989582,0xFF
"TX","data",0.54061115,0.000989582,0xFF
"TX","data",0.541666342,0.000989582,0x10
"TX","data",0.54272151,0.000989582,0x23
"TX","data",0.543776676,0.000989582,0xFF
"TX","data",0.544831842,0.000989582,0xFF
"TX","data",0.54588693,0.000989582,0x10
"TX","data",0.546942102,0.000989582,0x30
"TX","data",0.547997582,0.000989582,0x00
"TX","data",0.54905265,0.000989582,0x00
"TX","data",0.550107706,0.000989582,0x10
"TX","data",0.551162832,0.000989582,0x31
"TX","data",0.552217836,0.000989582,0x00
"TX","data",0.553272838,0.000989582,0x00
"TX","data",0.554327756,0.000989582,0x10
"TX","data",0.555394688,0.000989582,0x33
"TX","data",0.556449708,0.000989582,0x1B
"TX","data",0.557504434,0.000989582,0x71
"TX","data",0.558559592,0.000989582,0x14
"TX","data",0.55961464,0.000989582,0x00
"TX","data",0.560669722,0.000989582,0x00
"TX","data",0.561724698,0.000989582,0x00
"TX","data",0.562779678,0.000989582,0x14
"TX","data",0.563834768,0.000989582,0x01
"TX","data",0.564889832,0.000989582,0x00
"TX","data",0.565944766,0.000989582,0x00
"TX","data",0.567000088,0.000989582,0x14
"TX","data",0.568055012,0.000989582,0x02
"TX","data",0.56910993,0.000989582,0x00
"TX","data",0.570165272,0.000989582,0x00
"TX","data",0.571220434,0.000989582,0x14
"TX","data",0.572275486,0.000989582,0x03
"TX","data",0.573330642,0.000989582,0x00
"TX","data",0.574385552,0.000989582,0x00
"TX","data",0.575452606,0.000989582,0x14
"TX","data",0.576507642,0.000989582,0x04
"TX","data",0.577562772,0.000989582,0x00
"TX","data",0.57861797,0.000989582,0x00
"TX","data",0.579672888,0.000989582,0x14
"TX","data",0.580728064,0.000989582,0x05
"TX","data",0.581783198,0.000989582,0x00
"TX","data",0.58283831,0.000989582,0x00
"TX","data",0.583893132,0.000989582,0x14
"TX","data",0.584948098,0.000989582,0x06
"TX","data",0.586003104,0.000989582,0x00
"TX","data",0.587058276,0.000989582,0x00
"TX","data",0.588113434,0.000989582,0x14
"TX","data",0.589168544,0.000989582,0x0E
"TX","data",0.59022357,0.000989582,0x00
"TX","data",0.591278622,0.000989582,0x00
"TX","data",0.592333572,0.000989582,0x11
"TX","data",0.593388448,0.000989582,0x16
"TX","data",0.594443476,0.000989582,0xFF
"TX","data",0.595510612,0.000989582,0xFF
"TX","data",0.596565556,0.000989582,0xF2
"TX","data",0.597620386,0.000989582,0x8A
"RX","data",0.813279778,0.000989582,0x03
"RX","data",0.814321466,0.000989582,0x00
"RX","data",0.81536314,0.000989582,0x00
"RX","data",0.816404826,0.000989582,0x00
"RX","data",0.817446488,0.000989582,0x24
"RX","data",0.818488166,0.000989582,0x10
"RX","data",0.819529844,0.000989582,0x00
"RX","data",0.820571526,0.000989582,0x10
"RX","data",0.8216132,0.000989582,0x01
"RX","data",0.822654872,0.000989582,0x10
"RX","data",0.823696556,0.000989582,0x03
"RX","data",0.824738228,0.000989582,0x10
"RX","data",0.825779902,0.000989582,0x02
"RX","data",0.826821578,0.000989582,0x01
"RX","data",0.827863258,0.000989582,0x30
"RX","data",0.828904934,0.000989582,0x10
"RX","data",0.829946608,0.000989582,0x10
"RX","data",0.830988284,0.000989582,0x10
"RX","data",0.832029958,0.000989582,0x11
"RX","data",0.833071644,0.000989582,0x10
"RX","data",0.834113318,0.000989582,0x23
"RX","data",0.83515499,0.000989582,0x10
"RX","data",0.836196658,0.000989582,0x22
"RX","data",0.837238344,0.000989582,0x11
"RX","data",0.838280016,0.000989582,0x21
"RX","data",0.839321696,0.000989582,0x11
"RX","data",0.840363376,0.000989582,0x08
"RX","data",0.841405054,0.000989582,0x11
"RX","data",0.84244671,0.000989582,0x02
"RX","data",0.843488404,0.000989582,0x11
"RX","data",0.844530082,0.000989582,0x01
"RX","data",0.845571754,0.000989582,0x11
"RX","data",0.846613434,0.000989582,0x20
"RX","data",0.847655112,0.000989582,0x11
"RX","data",0.848696786,0.000989582,0x00
"RX","data",0.849738462,0.000989582,0x10
"RX","data",0.850780144,0.000989582,0x31
"RX","data",0.851821812,0.000989582,0x11
"RX","data",0.852863494,0.000989582,0x09
"RX","data",0.85390517,0.000989582,0x11
"RX","data",0.854946838,0.000989582,0x42
"RX","data",0.855988524,0.000989582,0xFD
"RX","data",0.857030196,0.000989582,0x5B
"TX","data",0.870553848,0.000989582,0x03
"TX","data",0.87160882,0.000989582,0x00
"TX","data",0.872663826,0.000989582,0x00
"TX","data",0.873718812,0.000989582,0x00
"TX","data",0.874773686,0.000989582,0x49
"TX","data",0.8758286,0.000989582,0x01
"TX","data",0.876883714,0.000989582,0x10
"TX","data",0.877938744,0.000989582,0x00
"TX","data",0.878993876,0.000989582,0x00
"TX","data",0.880048742,0.000989582,0x01
"TX","data",0.881103774,0.000989582,0x10
"TX","data",0.882158828,0.000989582,0x01
"TX","data",0.883213954,0.000989582,0x00
"TX","data",0.884268966,0.000989582,0x03
"TX","data",0.885335738,0.000989582,0x10
"TX","data",0.886390868,0.000989582,0x03
"TX","data",0.887446142,0.000989582,0x00
"TX","data",0.88850126,0.000989582,0x00
"TX","data",0.889556524,0.000989582,0x10
"TX","data",0.890611456,0.000989582,0x02
"TX","data",0.8916665,0.000989582,0xFF
"TX","data",0.89272159,0.000989582,0xFF
"TX","data",0.893776614,0.000989582,0x01
"TX","data",0.894831704,0.000989582,0x30
"TX","data",0.895886636,0.000989582,0x00
"TX","data",0.89694171,0.000989582,0x00
"TX","data",0.897996576,0.000989582,0x10
"TX","data",0.89905159,0.000989582,0x10
"TX","data",0.900106516,0.000989582,0xFF
"TX","data",0.901161562,0.000989582,0xFF
"TX","data",0.902216642,0.000989582,0x10
"TX","data",0.903271504,0.000989582,0x11
"TX","data",0.904326366,0.000989582,0x00
"TX","data",0.905393368,0.000989582,0x00
"TX","data",0.906448544,0.000989582,0x10
"TX","data",0.907503534,0.000989582,0x23
"TX","data",0.908558592,0.000989582,0xFF
"TX","data",0.909613554,0.000989582,0xFF
"TX","data",0.91066867,0.000989582,0x10
"TX","data",0.911723748,0.000989582,0x22
"TX","data",0.912778696,0.000989582,0xFF
"TX","data",0.913833662,0.000989582,0xFF
"TX","data",0.914888928,0.000989582,0x11
"TX","data",0.9159439,0.000989582,0x21
"TX","data",0.91699895,0.000989582,0xFF
"TX","data",0.918054084,0.000989582,0xFF
"TX","data",0.919109132,0.000989582,0x11
"TX","data",0.920164082,0.000989582,0x08
"TX","data",0.921219082,0.000989582,0x00
"TX","data",0.922274078,0.000989582,0x00
"TX","data",0.92332922,0.000989582,0x11
"TX","data",0.924384312,0.000989582,0x02
"TX","data",0.925451368,0.000989582,0xFF
"TX","data",0.926506212,0.000989582,0xFF
"TX","data",0.927561212,0.000989582,0x11
"TX","data",0.928616242,0.000989582,0x01
"TX","data",0.929671168,0.000989582,0x00
"TX","data",0.930726174,0.000989582,0x00
"TX","data",0.93178121,0.000989582,0x11
"TX","data",0.932836192,0.000989582,0x20
"TX","data",0.933891394,0.000989582,0xFF
"TX","data",0.934946384,0.000989582,0xFF
"TX","data",0.936001398,0.000989582,0x11
"TX","data",0.937056586,0.000989582,0x00
"TX","data",0.938111674,0.000989582,0x00
"TX","data",0.939166604,0.000989582,0x01
"TX","data",0.940221444,0.000989582,0x10
"TX","data",0.941276434,0.000989582,0x31
"TX","data",0.942331594,0.000989582,0x00
"TX","data",0.943386448,0.000989582,0x00
"TX","data",0.944441608,0.000989582,0x11
"TX","data",0.945508782,0.000989582,0x09
"TX","data",0.9465638,0.000989582,0x00
"TX","data",0.947618818,0.000989582,0x00
"TX","data",0.948673828,0.000989582,0x11
"TX","data",0.94972868,0.000989582,0x42
"TX","data",0.950783504,0.000989582,0xFF
"TX","data",0.951838452,0.000989582,0xFF
"TX","data",0.952893458,0.000989582,0xED
"TX","data",0.953948372,0.000989582,0x40
"RX","data",1.168201284,0.000989582,0x03
"RX","data",1.169242966,0.000989582,0x00
"RX","data",1.170284632,0.000989582,0x00
"RX","data",1.171326318,0.000989582,0x00
"RX","data",1.172367992,0.000989582,0x14
"RX","data",1.173409668,0.000989582,0x11
"RX","data",1.174451342,0.000989582,0x20
"RX","data",1.17549302,0.000989582,0x11
"RX","data",1.176534702,0.000989582,0x00
"RX","data",1.177576378,0.000989582,0x11
"RX","data",1.178618056,0.000989582,0x21
"RX","data",1.17965973,0.000989582,0x11
"RX","data",1.180701408,0.000989582,0x08
"RX","data",1.18174308,0.000989582,0x11
"RX","data",1.18278476,0.000989582,0x02
"RX","data",1.183826442,0.000989582,0x10
"RX","data",1.184868112,0.000989582,0xB6
"RX","data",1.185909792,0.000989582,0x11
"RX","data",1.18695146,0.000989582,0x09
"RX","data",1.187993144,0.000989582,0x11
"RX","data",1.18903482,0.000989582,0x41
"RX","data",1.190076486,0.000989582,0x10
"RX","data",1.191118168,0.000989582,0x04
"RX","data",1.192159846,0.000989582,0x11
"RX","data",1.193201528,0.000989582,0x01
"RX","data",1.194243206,0.000989582,0xFD
"RX","data",1.195284874,0.000989582,0xF0
"TX","data",1.200990394,0.000989582,0x03
"TX","data",1.202045458,0.000989582,0x00
"TX","data",1.20310057,0.000989582,0x00
"TX","data",1.204155734,0.000989582,0x00
"TX","data",1.205210534,0.000989582,0x29
"TX","data",1.206265532,0.000989582,0x01
"TX","data",1.207320592,0.000989582,0x11
"TX","data",1.208375628,0.000989582,0x20
"TX","data",1.209430698,0.000989582,0xFF
"TX","data",1.210485674,0.000989582,0xFF
"TX","data",1.21154064,0.000989582,0x11
"TX","data",1.212595604,0.000989582,0x00
"TX","data",1.2136508,0.000989582,0x00
"TX","data",1.214705872,0.000989582,0x01
"TX","data",1.215760626,0.000989582,0x11
"TX","data",1.216815506,0.000989582,0x21
"TX","data",1.217870418,0.000989582,0xFF
"TX","data",1.218925458,0.000989582,0xFF
"TX","data",1.219980314,0.000989582,0x11
"TX","data",1.221035288,0.000989582,0x08
"TX","data",1.222090392,0.000989582,0x00
"TX","data",1.223145526,0.000989582,0x00
"TX","data",1.224200596,0.000989582,0x11
"TX","data",1.2252558,0.000989582,0x02
"TX","data",1.226310764,0.000989582,0xFF
"TX","data",1.227365928,0.000989582,0xFF
"TX","data",1.228420874,0.000989582,0x10
"TX","data",1.22947592,0.000989582,0xB6
"TX","data",1.230530932,0.000989582,0xFF
"TX","data",1.23158591,0.000989582,0xFF
"TX","data",1.232640868,0.000989582,0x11
"TX","data",1.233696124,0.000989582,0x09
"TX","data",1.234751488,0.000989582,0x00
"TX","data",1.235806758,0.000989582,0x00
"TX","data",1.236861996,0.000989582,0x11
"TX","data",1.237917034,0.000989582,0x41
"TX","data",1.238972108,0.000989582,0xFF
"TX","data",1.240027132,0.000989582,0xFF
"TX","data",1.241082392,0.000989582,0x10
"TX","data",1.242137444,0.000989582,0x04
"TX","data",1.243192282,0.000989582,0xFF
"TX","data",1.244246938,0.000989582,0xFF
"TX","data",1.245301888,0.000989582,0x11
"TX","data",1.246360882,0.000989582,0x01
"TX","data",1.247415882,0.000989582,0x00
"TX","data",1.248470726,0.000989582,0x00
"TX","data",1.249525638,0.000989582,0xF1
"TX","data",1.250580606,0.000989582,0xE5
"RX","data",1.506247612,0.000989582,0x03
"RX","data",1.507289294,0.000989582,0x00
"RX","data",1.50833097,0.000989582,0x00
"RX","data",1.509372646,0.000989582,0x00
"RX","data",1.510414322,0.000989582,0x02
"RX","data",1.511455998,0.000989582,0x16
"RX","data",1.512497672,0.000989582,0x28
"RX","data",1.513539352,0.000989582,0xFF
"RX","data",1.51458103,0.000989582,0xBC
"TX","data",1.527967246,0.000989582,0x03
"TX","data",1.529022136,0.000989582,0x00
"TX","data",1.530077102,0.000989582,0x00
"TX","data",1.531132258,0.000989582,0x00
"TX","data",1.532191526,0.000989582,0x01
"TX","data",1.533246716,0.000989582,0x00
"TX","data",1.534301656,0.000989582,0xFF
"TX","data",1.535356652,0.000989582,0xFB
"RX","data",1.825231244,0.000989582,0x04
"RX","data",1.82627292,0.000989582,0x00
"RX","data",1.827314598,0.000989582,0x00
"RX","data",1.828356274,0.000989582,0x00
"RX","data",1.829397952,0.000989582,0x04
"RX","data",1.830439626,0.000989582,0x11
"RX","data",1.831481296,0.000989582,0x08
"RX","data",1.832522976,0.000989582,0x00
"RX","data",1.833564658,0.000989582,0x01
"RX","data",1.834606334,0.000989582,0xFF
"RX","data",1.83564801,0.000989582,0xDD
"TX","data",1.85248163,0.000989582,0x04
"TX","data",1.85353674,0.000989582,0x00
"TX","data",1.854592132,0.000989582,0x00
"TX","data",1.85564718,0.000989582,0x00
"TX","data",1.856702098,0.000989582,0x01
"TX","data",1.857757176,0.000989582,0x01
"TX","data",1.858812346,0.000989582,0xFF
"TX","data",1.859867424,0.000989582,0xF9
"RX","data",2.146194042,0.000989582,0x03
"RX","data",2.147235722,0.000989582,0x00
"RX","data",2.148277404,0.000989582,0x00
"RX","data",2.149319078,0.000989582,0x00
"RX","data",2.15036075,0.000989582,0x02
"RX","data",2.15140243,0.000989582,0x11
"RX","data",2.152444108,0.000989582,0x08
"RX","data",2.153485782,0.000989582,0xFF
"RX","data",2.154527454,0.000989582,0xE1
"TX","data",2.164715376,0.000989582,0x03
"TX","data",2.165770484,0.000989582,0x00
"TX","data",2.166825442,0.000989582,0x00
"TX","data",2.16788047,0.000989582,0x00
"TX","data",2.168935394,0.000989582,0x05
"TX","data",2.169990454,0.000989582,0x01
"TX","data",2.171045564,0.000989582,0x11
"TX","data",2.172100742,0.000989582,0x08
"TX","data",2.173155902,0.000989582,0x00
"TX","data",2.174215076,0.000989582,0x01
"TX","data",2.175270244,0.000989582,0xFF
"TX","data",2.176325288,0.000989582,0xDC
"RX","data",2.464240092,0.000989582,0x03
"RX","data",2.465281774,0.000989582,0x00
"RX","data",2.466323446,0.000989582,0x00
"RX","data",2.467365128,0.000989582,0x00
"RX","data",2.468406802,0.000989582,0x28
"RX","data",2.46944848,0.000989582,0x10
"RX","data",2.470490156,0.000989582,0x07
"RX","data",2.47153183,0.000989582,0x10
"RX","data",2.472573506,0.000989582,0x08
"RX","data",2.473615188,0.000989582,0x10
"RX","data",2.474656864,0.000989582,0x37
"RX","data",2.475698526,0.000989582,0x10
"RX","data",2.476740214,0.000989582,0x38
"RX","data",2.477781886,0.000989582,0x10
"RX","data",2.478823572,0.000989582,0x3B
"RX","data",2.47986524,0.000989582,0x10
"RX","data",2.480906926,0.000989582,0x3C
"RX","data",2.481948596,0.000989582,0x10
"RX","data",2.482990278,0.000989582,0x3D
"RX","data",2.484031948,0.000989582,0x10
"RX","data",2.485073622,0.000989582,0xB5
"RX","data",2.486115306,0.000989582,0x11
"RX","data",2.487156974,0.000989582,0x0B
"RX","data",2.488198656,0.000989582,0x11
"RX","data",2.489240338,0.000989582,0x0C
"RX","data",2.490282006,0.000989582,0x11
"RX","data",2.49132369,0.000989582,0x0D
"RX","data",2.492365362,0.000989582,0x11
"RX","data",2.493407038,0.000989582,0x0E
"RX","data",2.49444871,0.000989582,0x11
"RX","data",2.495490394,0.000989582,0x11
"RX","data",2.496532062,0.000989582,0x11
"RX","data",2.497573748,0.000989582,0x15
"RX","data",2.498615418,0.000989582,0x11
"RX","data",2.499657094,0.000989582,0x16
"RX","data",2.500698776,0.000989582,0x11
"RX","data",2.501740448,0.000989582,0x41
"RX","data",2.502782126,0.000989582,0x11
"RX","data",2.503823804,0.000989582,0x45
"RX","data",2.504865478,0.000989582,0x11
"RX","data",2.505907148,0.000989582,0x47
"RX","data",2.50694883,0.000989582,0x11
"RX","data",2.507990506,0.000989582,0x48
"RX","data",2.509032186,0.000989582,0x11
"RX","data",2.510073864,0.000989582,0x49
"RX","data",2.51111554,0.000989582,0xFA
"RX","data",2.51215721,0.000989582,0xD5
"TX","data",2.532429878,0.000989582,0x03
"TX","data",2.533484828,0.000989582,0x00
"TX","data",2.53453991,0.000989582,0x00
"TX","data",2.535594906,0.000989582,0x00
"TX","data",2.53664978,0.000989582,0x51
"TX","data",2.537705002,0.000989582,0x01
"TX","data",2.538759906,0.000989582,0x10
"TX","data",2.53981496,0.000989582,0x07
"TX","data",2.540869896,0.000989582,0xFF
"TX","data",2.541924772,0.000989582,0xFF
"TX","data",2.542979646,0.000989582,0x10
"TX","data",2.544034786,0.000989582,0x08
"TX","data",2.545089952,0.000989582,0xFF
"TX","data",2.546144878,0.000989582,0xFF
"TX","data",2.547199732,0.000989582,0x10
"TX","data",2.548254882,0.000989582,0x37
"TX","data",2.5493097,0.000989582,0xFF
"TX","data",2.550364634,0.000989582,0xFF
"TX","data",2.551419428,0.000989582,0x10
"TX","data",2.552474156,0.000989582,0x38
"TX","data",2.5535293,0.000989582,0xFF
"TX","data",2.554584144,0.000989582,0xFF
"TX","data",2.555639166,0.000989582,0x10
"TX","data",2.556694128,0.000989582,0x3B
"TX","data",2.557748952,0.000989582,0xFF
"TX","data",2.55880383,0.000989582,0xFF
"TX","data",2.559858704,0.000989582,0x10
"TX","data",2.560913546,0.000989582,0x3C
"TX","data",2.561968476,0.000989582,0xFF
"TX","data",2.563023458,0.000989582,0xFF
"TX","data",2.564078524,0.000989582,0x10
"TX","data",2.565133582,0.000989582,0x3D
"TX","data",2.56620447,0.000989582,0xFF
"TX","data",2.56725946,0.000989582,0xFF
"TX","data",2.568314322,0.000989582,0x10
"TX","data",2.569369256,0.000989582,0xB5
"TX","data",2.570424194,0.000989582,0x00
"TX","data",2.571479126,0.000989582,0x00
"TX","data",2.572534188,0.000989582,0x11
"TX","data",2.573589072,0.000989582,0x0B
"TX","data",2.574643908,0.000989582,0xFF
"TX","data",2.57569911,0.000989582,0xFF
"TX","data",2.576753892,0.000989582,0x11
"TX","data",2.57780877,0.000989582,0x0C
"TX","data",2.578863938,0.000989582,0xFF
"TX","data",2.579918832,0.000989582,0xFF
"TX","data",2.58097373,0.000989582,0x11
"TX","data",2.582028502,0.000989582,0x0D
"TX","data",2.583083498,0.000989582,0xFF
"TX","data",2.58413848,0.000989582,0xFF
"TX","data",2.585193442,0.000989582,0x11
"TX","data",2.58625248,0.000989582,0x0E
"TX","data",2.587307758,0.000989582,0xFF
"TX","data",2.588362922,0.000989582,0xFF
"TX","data",2.589417978,0.000989582,0x11
"TX","data",2.590473006,0.000989582,0x11
"TX","data",2.591528088,0.000989582,0xFF
"TX","data",2.592583126,0.000989582,0xFF
"TX","data",2.593638222,0.000989582,0x11
"TX","data",2.594693246,0.000989582,0x15
"TX","data",2.59574861,0.000989582,0xFF
"TX","data",2.59680374,0.000989582,0xFF
"TX","data",2.597858806,0.000989582,0x11
"TX","data",2.598913772,0.000989582,0x16
"TX","data",2.599968772,0.000989582,0xFF
"TX","data",2.601023716,0.000989582,0xFF
"TX","data",2.60207877,0.000989582,0x11
"TX","data",2.603133818,0.000989582,0x41
"TX","data",2.604188662,0.000989582,0xFF
"TX","data",2.605243564,0.000989582,0xFF
"TX","data",2.606310736,0.000989582,0x11
"TX","data",2.607365684,0.000989582,0x45
"TX","data",2.608420708,0.000989582,0x00
"TX","data",2.609475864,0.000989582,0x00
"TX","data",2.610530908,0.000989582,0x11
"TX","data",2.611585998,0.000989582,0x47
"TX","data",2.612640932,0.000989582,0xFF
"TX","data",2.613696006,0.000989582,0xFF
"TX","data",2.614750842,0.000989582,0x11
"TX","data",2.615805926,0.000989582,0x48
"TX","data",2.616861068,0.000989582,0xFF
"TX","data",2.617916052,0.000989582,0xFF
"TX","data",2.618970978,0.000989582,0x11
"TX","data",2.620025858,0.000989582,0x49
"TX","data",2.621080908,0.000989582,0xFF
"TX","data",2.62213593,0.000989582,0xFF
"TX","data",2.623190996,0.000989582,0xD6
"TX","data",2.624246186,0.000989582,0xCF
"RX","data",2.82322412,0.000989582,0x03
"RX","data",2.8242658,0.000989582,0x00
"RX","data",2.825307476,0.000989582,0x00
"RX","data",2.826349156,0.000989582,0x00
"RX","data",2.827390832,0.000989582,0x0E
"RX","data",2.828432512,0.000989582,0x00
"RX","data",2.829474156,0.000989582,0x01
"RX","data",2.830515854,0.000989582,0x52
"RX","data",2.83155754,0.000989582,0x00
"RX","data",2.832599214,0.000989582,0xF0
"RX","data",2.833640888,0.000989582,0x01
"RX","data",2.83468257,0.000989582,0x52
"RX","data",2.835724244,0.000989582,0x06
"RX","data",2.836765918,0.000989582,0x11
"RX","data",2.837807604,0.000989582,0x4D
"RX","data",2.838849276,0.000989582,0x10
"RX","data",2.839890952,0.000989582,0xB5
"RX","data",2.840932622,0.000989582,0x10
"RX","data",2.841974308,0.000989582,0x99
"RX","data",2.843015982,0.000989582,0xFC
"RX","data",2.844057654,0.000989582,0x86
"TX","data",2.85873371,0.000989582,0x03
"TX","data",2.859788566,0.000989582,0x00
"TX","data",2.860843574,0.000989582,0x00
"TX","data",2.861898394,0.000989582,0x00
"TX","data",2.862952858,0.000989582,0x1D
"TX","data",2.86400789,0.000989582,0x01
"TX","data",2.865062892,0.000989582,0x00
"TX","data",2.866117984,0.000989582,0x01
"TX","data",2.867172936,0.000989582,0x00
"TX","data",2.868227966,0.000989582,0x01
"TX","data",2.869283052,0.000989582,0x52
"TX","data",2.870337974,0.000989582,0x00
"TX","data",2.871393004,0.000989582,0xFF
"TX","data",2.87244796,0.000989582,0xFF
"TX","data",2.873502902,0.000989582,0xF0
"TX","data",2.874557882,0.000989582,0x01
"TX","data",2.87561284,0.000989582,0x00
"TX","data",2.876667838,0.000989582,0x00
"TX","data",2.87772283,0.000989582,0x52
"TX","data",2.878777772,0.000989582,0x06
"TX","data",2.879832812,0.000989582,0xFF
"TX","data",2.880887778,0.000989582,0xFF
"TX","data",2.881942636,0.000989582,0x11
"TX","data",2.882997586,0.000989582,0x4D
"TX","data",2.884052638,0.000989582,0x00
"TX","data",2.885107364,0.000989582,0x00
"TX","data",2.88616242,0.000989582,0x10
"TX","data",2.887217524,0.000989582,0xB5
"TX","data",2.888272522,0.000989582,0x00
"TX","data",2.889327526,0.000989582,0x00
"TX","data",2.89038257,0.000989582,0x10
"TX","data",2.89143767,0.000989582,0x99
"TX","data",2.892492606,0.000989582,0xFF
"TX","data",2.893547828,0.000989582,0xFF
"TX","data",2.89460278,0.000989582,0xF6
"TX","data",2.895657964,0.000989582,0x7B
"RX","data",3.154186982,0.000989582,0x05
"RX","data",3.155228666,0.000989582,0x00
"RX","data",3.156270324,0.000989582,0x00
"RX","data",3.157312016,0.000989582,0x00
"RX","data",3.158353678,0.000989582,0x14
"RX","data",3.159395376,0.000989582,0x52
"RX","data",3.160437048,0.000989582,0x01
"RX","data",3.161478726,0.000989582,0x00
"RX","data",3.162520408,0.000989582,0x00
"RX","data",3.163562076,0.000989582,0x52
"RX","data",3.16460375,0.000989582,0x30
