name,type,start_time,duration,"data"
"RX","data",0.376669236,0.000989582,0x00
"RX","data",0.377710908,0.000989582,0x14
"RX","data",0.378752598,0.000989582,0x52
"RX","data",0.379794268,0.000989582,0x01
"RX","data",0.380835946,0.000989582,0x00
"RX","data",0.381877622,0.000989582,0x00
"RX","data",0.38291931,0.000989582,0x52
"RX","data",0.383960962,0.000989582,0x30
"RX","data",0.385002646,0.000989582,0x00
"RX","data",0.386044336,0.000989582,0x03
"RX","data",0.387085998,0.000989582,0x52
"RX","data",0.388127682,0.000989582,0x31
"RX","data",0.389169356,0.000989582,0x00
"RX","data",0.390211034,0.000989582,0x03
"RX","data",0.391252718,0.000989582,0x52
"RX","data",0.392294378,0.000989582,0x33
"RX","data",0.39333605,0.000989582,0x00
"RX","data",0.394377736,0.000989582,0x00
"RX","data",0.395419422,0.000989582,0xF2
"RX","data",0.396461098,0.000989582,0x00
"RX","data",0.397502772,0.000989582,0x01
"RX","data",0.39854445,0.000989582,0x00
"RX","data",0.399586126,0.000989582,0xFD
"RX","data",0.400627806,0.000989582,0x10
"TX","data",0.421616074,0.000989582,0x05
"TX","data",0.42267121,0.000989582,0x00
"TX","data",0.423726422,0.000989582,0x00
"TX","data",0.42478168,0.000989582,0x00
"TX","data",0.425837148,0.000989582,0x01
"TX","data",0.426892298,0.000989582,0x01
"TX","data",0.42794748,0.000989582,0xFF
"TX","data",0.42900274,0.000989582,0xF8
"RX","data",0.71148644,0.000989582,0x03
"RX","data",0.712528124,0.000989582,0x00
"RX","data",0.713569796,0.000989582,0x00
"RX","data",0.714611474,0.000989582,0x00
"RX","data",0.715653152,0.000989582,0x28
"RX","data",0.716694832,0.000989582,0x10
"RX","data",0.717736504,0.000989582,0x00
"RX","data",0.71877818,0.000989582,0x10
"RX","data",0.719819858,0.000989582,0x01
"RX","data",0.72086153,0.000989582,0x10
"RX","data",0.721903216,0.000989582,0x02
"RX","data",0.722944886,0.000989582,0x10
"RX","data",0.723986566,0.000989582,0x03
"RX","data",0.725028244,0.000989582,0x10
"RX","data",0.726069922,0.000989582,0x10
"RX","data",0.7271116,0.000989582,0x10
"RX","data",0.72815327,0.000989582,0x11
"RX","data",0.729194952,0.000989582,0x10
"RX","data",0.730236626,0.000989582,0x22
"RX","data",0.731278304,0.000989582,0x10
"RX","data",0.73231998,0.000989582,0x23
"RX","data",0.733361666,0.000989582,0x10
"RX","data",0.734403332,0.000989582,0x30
"RX","data",0.735445012,0.000989582,0x10
"RX","data",0.736486684,0.000989582,0x31
"RX","data",0.737528368,0.000989582,0x10
"RX","data",0.738570044,0.000989582,0x33
"RX","data",0.739611716,0.000989582,0x14
"RX","data",0.740653394,0.000989582,0x00
"RX","data",0.741695078,0.000989582,0x14
"RX","data",0.74273675,0.000989582,0x01
"RX","data",0.743778426,0.000989582,0x14
"RX","data",0.744820098,0.000989582,0x02
"RX","data",0.74586178,0.000989582,0x14
"RX","data",0.746903454,0.000989582,0x03
"RX","data",0.747945136,0.000989582,0x14
"RX","data",0.748986806,0.000989582,0x04
"RX","data",0.750028482,0.000989582,0x14
"RX","data",0.75107017,0.000989582,0x05
"RX","data",0.752111844,0.000989582,0x14
"RX","data",0.753153514,0.000989582,0x06
"RX","data",0.754195194,0.000989582,0x14
"RX","data",0.755236864,0.000989582,0x0E
"RX","data",0.756278552,0.000989582,0x11
"RX","data",0.757320216,0.000989582,0x16
"RX","data",0.7583619,0.000989582,0xFD
"RX","data",0.759403578,0.000989582,0x3A
"TX","data",0.769849524,0.000989582,0x03
"TX","data",0.770904802,0.000989582,0x00
"TX","data",0.771960038,0.000989582,0x00
"TX","data",0.773015326,0.000989582,0x00
"TX","data",0.774070348,0.000989582,0x51
"TX","data",0.77512568,0.000989582,0x01
"TX","data",0.776181066,0.000989582,0x10
"TX","data",0.777236334,0.000989582,0x00
"TX","data",0.778291812,0.000989582,0x00
"TX","data",0.779347086,0.000989582,0x01
"TX","data",0.780402388,0.000989582,0x10
"TX","data",0.781457728,0.000989582,0x01
"TX","data",0.782512928,0.000989582,0x00
"TX","data",0.783567744,0.000989582,0x03
"TX","data",0.784622832,0.000989582,0x10
"TX","data",0.785678008,0.000989582,0x02
"TX","data",0.78673319,0.000989582,0xFF
"TX","data",0.787788302,0.000989582,0xFF
"TX","data",0.788843312,0.000989582,0x10
"TX","data",0.789898508,0.000989582,0x03
"TX","data",0.790953818,0.000989582,0x00
"TX","data",0.7920091,0.000989582,0x00
"TX","data",0.79306397,0.000989582,0x10
"TX","data",0.794119152,0.000989582,0x10
"TX","data",0.795174474,0.000989582,0xFF
"TX","data",0.796229626,0.000989582,0xFF
"TX","data",0.797284694,0.000989582,0x10
"TX","data",0.798340018,0.000989582,0x11
"TX","data",0.799395344,0.000989582,0x00
"TX","data",0.800450692,0.000989582,0x00
"TX","data",0.801505882,0.000989582,0x10
"TX","data",0.80256117,0.000989582,0x22
"TX","data",0.803616424,0.000989582,0xFF
"TX","data",0.804671828,0.000989582,0xFF
"TX","data",0.805727086,0.000989582,0x10
"TX","data",0.80678223,0.000989582,0x23
"TX","data",0.807837312,0.000989582,0xFF
"TX","data",0.808892504,0.000989582,0xFF
"TX","data",0.809947644,0.000989582,0x10
"TX","data",0.81100278,0.000989582,0x30
"TX","data",0.812058232,0.000989582,0x00
"TX","data",0.813113272,0.000989582,0x00
"TX","data",0.814168704,0.000989582,0x10
"TX","data",0.815223896,0.000989582,0x31
"TX","data",0.816279142,0.000989582,0x00
"TX","data",0.8173343,0.000989582,0x00
"TX","data",0.818389506,0.000989582,0x10
"TX","data",0.819444744,0.000989582,0x33
"TX","data",0.820512096,0.000989582,0x1B
"TX","data",0.821567532,0.000989582,0x71
"TX","data",0.82262289,0.000989582,0x14
"TX","data",0.823678244,0.000989582,0x00
"TX","data",0.824733474,0.000989582,0x00
"TX","data",0.82578867,0.000989582,0x00
"TX","data",0.826843978,0.000989582,0x14
"TX","data",0.827899176,0.000989582,0x01
"TX","data",0.8289543,0.000989582,0x00
"TX","data",0.830009668,0.000989582,0x00
"TX","data",0.83106504,0.000989582,0x14
"TX","data",0.832120128,0.000989582,0x02
"TX","data",0.833175604,0.000989582,0x00
"TX","data",0.834230958,0.000989582,0x00
"TX","data",0.835286264,0.000989582,0x14
"TX","data",0.83634165,0.000989582,0x03
"TX","data",0.837397204,0.000989582,0x00
"TX","data",0.838452498,0.000989582,0x00
"TX","data",0.839507864,0.000989582,0x14
"TX","data",0.840575104,0.000989582,0x04
"TX","data",0.84163042,0.000989582,0x00
"TX","data",0.842685694,0.000989582,0x00
"TX","data",0.843741028,0.000989582,0x14
"TX","data",0.844796096,0.000989582,0x05
"TX","data",0.845851186,0.000989582,0x00
"TX","data",0.846906484,0.000989582,0x00
"TX","data",0.847961498,0.000989582,0x14
"TX","data",0.849016802,0.000989582,0x06
"TX","data",0.850071562,0.000989582,0x00
"TX","data",0.851126874,0.000989582,0x00
"TX","data",0.85218216,0.000989582,0x14
"TX","data",0.853237296,0.000989582,0x0E
"TX","data",0.854292364,0.000989582,0x00
"TX","data",0.855347534,0.000989582,0x00
"TX","data",0.856402802,0.000989582,0x11
"TX","data",0.857458226,0.000989582,0x16
"TX","data",0.858513496,0.000989582,0xFF
"TX","data",0.859568798,0.000989582,0xFF
"TX","data",0.860636058,0.000989582,0xF2
"TX","data",0.86169123,0.000989582,0x8A
"RX","data",1.070470564,0.000989582,0x03
"RX","data",1.07151225,0.000989582,0x00
"RX","data",1.072553926,0.000989582,0x00
"RX","data",1.073595596,0.000989582,0x00
"RX","data",1.074637272,0.000989582,0x14
"RX","data",1.075678956,0.000989582,0x11
"RX","data",1.076720626,0.000989582,0x20
"RX","data",1.077762304,0.000989582,0x11
"RX","data",1.078803986,0.000989582,0x00
"RX","data",1.079845662,0.000989582,0x11
"RX","data",1.080887332,0.000989582,0x21
"RX","data",1.081929012,0.000989582,0x11
"RX","data",1.082970694,0.000989582,0x08
"RX","data",1.084012394,0.000989582,0x11
"RX","data",1.085054038,0.000989582,0x02
"RX","data",1.08609572,0.000989582,0x10
"RX","data",1.087137398,0.000989582,0xB6
"RX","data",1.088179076,0.000989582,0x11
"RX","data",1.089220742,0.000989582,0x09
"RX","data",1.090262394,0.000989582,0x11
"RX","data",1.091304106,0.000989582,0x41
"RX","data",1.092345782,0.000989582,0x10
"RX","data",1.09338746,0.000989582,0x04
"RX","data",1.094429134,0.000989582,0x11
"RX","data",1.095470814,0.000989582,0x01
"RX","data",1.09651249,0.000989582,0xFD
"RX","data",1.09755416,0.000989582,0xF0
"TX","data",1.115128616,0.000989582,0x03
"TX","data",1.11618396,0.000989582,0x00
"TX","data",1.117239218,0.000989582,0x00
"TX","data",1.118294578,0.000989582,0x00
"TX","data",1.11934994,0.000989582,0x29
"TX","data",1.120405364,0.000989582,0x01
"TX","data",1.121460502,0.000989582,0x11
"TX","data",1.122515904,0.000989582,0x20
"TX","data",1.123571164,0.000989582,0xFF
"TX","data",1.12462637,0.000989582,0xFF
"TX","data",1.125681718,0.000989582,0x11
"TX","data",1.126737142,0.000989582,0x00
"TX","data",1.12779265,0.000989582,0x00
"TX","data",1.1288479,0.000989582,0x00
"TX","data",1.129903088,0.000989582,0x11
"TX","data",1.130958346,0.000989582,0x21
"TX","data",1.132013514,0.000989582,0xFF
"TX","data",1.133068732,0.000989582,0xFF
"TX","data",1.134123984,0.000989582,0x11
"TX","data",1.135179278,0.000989582,0x08
"TX","data",1.13623451,0.000989582,0x00
"TX","data",1.13728967,0.000989582,0x00
"TX","data",1.138344854,0.000989582,0x11
"TX","data",1.139400054,0.000989582,0x02
"TX","data",1.140455284,0.000989582,0xFF
"TX","data",1.141510528,0.000989582,0xFF
"TX","data",1.1425658,0.000989582,0x10
"TX","data",1.14362082,0.000989582,0xB6
"TX","data",1.144675974,0.000989582,0xFF
"TX","data",1.145730996,0.000989582,0xFF
"TX","data",1.146786282,0.000989582,0x11
"TX","data",1.14784153,0.000989582,0x09
"TX","data",1.148896696,0.000989582,0x00
"TX","data",1.14995168,0.000989582,0x00
"TX","data",1.15100699,0.000989582,0x11
"TX","data",1.152062214,0.000989582,0x41
"TX","data",1.153117268,0.000989582,0xFF
"TX","data",1.154172688,0.000989582,0xFF
"TX","data",1.155228018,0.000989582,0x10
"TX","data",1.156283212,0.000989582,0x04
"TX","data",1.157338292,0.000989582,0xFF
"TX","data",1.158393644,0.000989582,0xFF
"TX","data",1.159448836,0.000989582,0x11
"TX","data",1.160504156,0.000989582,0x01
"TX","data",1.16155924,0.000989582,0x00
"TX","data",1.162614292,0.000989582,0x00
"TX","data",1.163669518,0.000989582,0xF1
"TX","data",1.164724884,0.000989582,0xE6
"RX","data",1.409558726,0.000989582,0x04
"RX","data",1.41060041,0.000989582,0x00
"RX","data",1.411642086,0.000989582,0x00
"RX","data",1.412683764,0.000989582,0x00
"RX","data",1.413725436,0.000989582,0x04
"RX","data",1.414767116,0.000989582,0x10
"RX","data",1.415808798,0.000989582,0x00
"RX","data",1.41685047,0.000989582,0x00
"RX","data",1.41789215,0.000989582,0x00
"RX","data",1.41893382,0.000989582,0xFF
"RX","data",1.4199755,0.000989582,0xE7
"TX","data",1.423947412,0.000989582,0x04
"TX","data",1.425002504,0.000989582,0x00
"TX","data",1.426057788,0.000989582,0x00
"TX","data",1.427112842,0.000989582,0x00
"TX","data",1.428167984,0.000989582,0x01
"TX","data",1.42922346,0.000989582,0x01
"TX","data",1.430278666,0.000989582,0xFF
"TX","data",1.431333748,0.000989582,0xF9
"RX","data",1.730521614,0.000989582,0x03
"RX","data",1.731563286,0.000989582,0x00
"RX","data",1.732604972,0.000989582,0x00
"RX","data",1.733646654,0.000989582,0x00
"RX","data",1.734688324,0.000989582,0x02
"RX","data",1.735730002,0.000989582,0x10
"RX","data",1.736771676,0.000989582,0x00
"RX","data",1.737813328,0.000989582,0xFF
"RX","data",1.738855034,0.000989582,0xEA
"TX","data",1.750126172,0.000989582,0x03
"TX","data",1.751181332,0.000989582,0x00
"TX","data",1.75223644,0.000989582,0x00
"TX","data",1.753291506,0.000989582,0x00
"TX","data",1.754346662,0.000989582,0x05
"TX","data",1.755401958,0.000989582,0x01
"TX","data",1.756457268,0.000989582,0x10
"TX","data",1.757512558,0.000989582,0x00
"TX","data",1.758567808,0.000989582,0x00
"TX","data",1.759622836,0.000989582,0x00
"TX","data",1.760678066,0.000989582,0xFF
"TX","data",1.761733234,0.000989582,0xE6
"RX","data",2.04950532,0.000989582,0x03
"RX","data",2.050546994,0.000989582,0x00
"RX","data",2.051588678,0.000989582,0x00
"RX","data",2.052630354,0.000989582,0x00
"RX","data",2.053672026,0.000989582,0x0A
"RX","data",2.054713704,0.000989582,0x11
"RX","data",2.055755384,0.000989582,0x04
"RX","data",2.05679706,0.000989582,0x11
"RX","data",2.05783874,0.000989582,0x44
"RX","data",2.058880412,0.000989582,0x10
"RX","data",2.059922092,0.000989582,0x09
"RX","data",2.060963768,0.000989582,0x11
"RX","data",2.062005446,0.000989582,0x40
"RX","data",2.063047122,0.000989582,0x12
"RX","data",2.064088798,0.000989582,0x00
"RX","data",2.065130476,0.000989582,0xFF
"RX","data",2.066172152,0.000989582,0x0C
"TX","data",2.072888294,0.000989582,0x03
"TX","data",2.073943502,0.000989582,0x00
"TX","data",2.07499889,0.000989582,0x00
"TX","data",2.076053902,0.000989582,0x00
"TX","data",2.07710878,0.000989582,0x15
"TX","data",2.07816403,0.000989582,0x01
"TX","data",2.079219254,0.000989582,0x11
"TX","data",2.080274638,0.000989582,0x04
"TX","data",2.081329862,0.000989582,0xFF
"TX","data",2.082389334,0.000989582,0xFF
"TX","data",2.083444484,0.000989582,0x11
"TX","data",2.084499698,0.000989582,0x44
"TX","data",2.08555495,0.000989582,0xFF
"TX","data",2.086609956,0.000989582,0xFF
"TX","data",2.087665236,0.000989582,0x10
"TX","data",2.088720462,0.000989582,0x09
"TX","data",2.08977561,0.000989582,0xFF
"TX","data",2.090830958,0.000989582,0xFF
"TX","data",2.091886278,0.000989582,0x11
"TX","data",2.092941654,0.000989582,0x40
"TX","data",2.09399706,0.000989582,0xFF
"TX","data",2.095052408,0.000989582,0xFF
"TX","data",2.096107588,0.000989582,0x12
"TX","data",2.097163082,0.000989582,0x00
"TX","data",2.098218434,0.000989582,0x00
"TX","data",2.09927358,0.000989582,0x00
"TX","data",2.100328818,0.000989582,0xF7
"TX","data",2.10138417,0.000989582,0x08
"RX","data",2.376509906,0.000989582,0x03
"RX","data",2.37755159,0.000989582,0x00
"RX","data",2.37859327,0.000989582,0x00
"RX","data",2.37963495,0.000989582,0x00
"RX","data",2.380676624,0.000989582,0x12
"RX","data",2.3817183,0.000989582,0x10
"RX","data",2.382759972,0.000989582,0x23
"RX","data",2.383801652,0.000989582,0x01
"RX","data",2.384843332,0.000989582,0x16
"RX","data",2.38588501,0.000989582,0x01
"RX","data",2.386926678,0.000989582,0x18
"RX","data",2.38796836,0.000989582,0x01
"RX","data",2.38901004,0.000989582,0x19
"RX","data",2.39005171,0.000989582,0x01
"RX","data",2.39109338,0.000989582,0x1B
"RX","data",2.392135068,0.000989582,0x01
"RX","data",2.393176742,0.000989582,0x1C
"RX","data",2.394218416,0.000989582,0x01
"RX","data",2.395260096,0.000989582,0x1E
"RX","data",2.396301772,0.000989582,0x01
"RX","data",2.397343444,0.000989582,0x1F
"RX","data",2.39838513,0.000989582,0x01
"RX","data",2.39942681,0.000989582,0x21
"RX","data",2.40046848,0.000989582,0xFE
"RX","data",2.401510158,0.000989582,0xD3
"TX","data",2.41362743,0.000989582,0x03
"TX","data",2.41468259,0.000989582,0x00
"TX","data",2.415737726,0.000989582,0x00
"TX","data",2.416792982,0.000989582,0x00
"TX","data",2.417848122,0.000989582,0x01
"TX","data",2.418903466,0.000989582,0x00
"TX","data",2.419958672,0.000989582,0xFF
"TX","data",2.42101386,0.000989582,0xFB
"RX","data",2.712472964,0.000989582,0x03
"RX","data",2.713514642,0.000989582,0x00
"RX","data",2.714556328,0.000989582,0x00
"RX","data",2.715597996,0.000989582,0x00
"RX","data",2.716639676,0.000989582,0x0E
"RX","data",2.717681352,0.000989582,0x00
"RX","data",2.71872303,0.000989582,0x01
"RX","data",2.719764714,0.000989582,0x52
"RX","data",2.720806384,0.000989582,0x00
"RX","data",2.721848062,0.000989582,0xF0
"RX","data",2.722889738,0.000989582,0x01
"RX","data",2.723931416,0.000989582,0x52
"RX","data",2.724973094,0.000989582,0x06
"RX","data",2.726014768,0.000989582,0x11
"RX","data",2.727056442,0.000989582,0x4D
"RX","data",2.728098122,0.000989582,0x10
"RX","data",2.729139796,0.000989582,0xB5
"RX","data",2.730181476,0.000989582,0x10
"RX","data",2.731223148,0.000989582,0x99
"RX","data",2.732264824,0.000989582,0xFC
"RX","data",2.733306502,0.000989582,0x86
"TX","data",2.752609804,0.000989582,0x03
"TX","data",2.753664938,0.000989582,0x00
"TX","data",2.754720008,0.000989582,0x00
"TX","data",2.755775022,0.000989582,0x00
"TX","data",2.75683022,0.000989582,0x1D
"TX","data",2.757885468,0.000989582,0x01
"TX","data",2.758940694,0.000989582,0x00
"TX","data",2.75999594,0.000989582,0x01
"TX","data",2.761051018,0.000989582,0x00
"TX","data",2.762106248,0.000989582,0x01
"TX","data",2.76316141,0.000989582,0x52
"TX","data",2.764216538,0.000989582,0x00
"TX","data",2.765271726,0.000989582,0xFF
"TX","data",2.766326896,0.000989582,0xFF
"TX","data",2.767382072,0.000989582,0xF0
"TX","data",2.768437334,0.000989582,0x01
"TX","data",2.769492694,0.000989582,0x00
"TX","data",2.770547832,0.000989582,0x00
"TX","data",2.771603054,0.000989582,0x52
"TX","data",2.772658252,0.000989582,0x06
"TX","data",2.77371364,0.000989582,0xFF
"TX","data",2.774768868,0.000989582,0xFF
"TX","data",2.775824042,0.000989582,0x11
"TX","data",2.77687886,0.000989582,0x4D
"TX","data",2.777934182,0.000989582,0x00
"TX","data",2.778989552,0.000989582,0x00
"TX","data",2.78004486,0.000989582,0x10
"TX","data",2.781099966,0.000989582,0xB5
"TX","data",2.782155236,0.000989582,0x00
"TX","data",2.783210454,0.000989582,0x00
"TX","data",2.784265548,0.000989582,0x10
"TX","data",2.78532067,0.000989582,0x99
"TX","data",2.78637607,0.000989582,0xFF
"TX","data",2.787431184,0.000989582,0xFF
"TX","data",2.788486302,0.000989582,0xF6
"TX","data",2.7895496,0.000989582,0x7B
"RX","data",3.043540088,0.000989582,0x05
"RX","data",3.044581766,0.000989582,0x00
"RX","data",3.045623444,0.000989582,0x00
"RX","data",3.046665114,0.000989582,0x00
"RX","data",3.047706788,0.000989582,0x14
"RX","data",3.048748478,0.000989582,0x52
"RX","data",3.049790152,0.000989582,0x01
"RX","data",3.050831826,0.000989582,0x00
"RX","data",3.051873508,0.000989582,0x00
"RX","data",3.052915178,0.000989582,0x52
"RX","data",3.053956858,0.000989582,0x30
"RX","data",3.054998534,0.000989582,0x00
"RX","data",3.056040212,0.000989582,0x03
"RX","data",3.057081884,0.000989582,0x52
"RX","data",3.058123562,0.000989582,0x31
"RX","data",3.059165242,0.000989582,0x00
"RX","data",3.060206914,0.000989582,0x03
"RX","data",3.061248596,0.000989582,0x52
"RX","data",3.062290268,0.000989582,0x33
"RX","data",3.063331948,0.000989582,0x00
"RX","data",3.064373626,0.000989582,0x00
"RX","data",3.065415298,0.000989582,0xF2
"RX","data",3.066456976,0.000989582,0x00
"RX","data",3.067498656,0.000989582,0x01
"RX","data",3.068540328,0.000989582,0x00
"RX","data",3.06958201,0.000989582,0xFD
"RX","data",3.07062369,0.000989582,0x10
"TX","data",3.092816154,0.000989582,0x05
"TX","data",3.093871238,0.000989582,0x00
"TX","data",3.094926414,0.000989582,0x00
"TX","data",3.095981796,0.000989582,0x00
"TX","data",3.097036754,0.000989582,0x01
"TX","data",3.098092056,0.000989582,0x01
"TX","data",3.099147114,0.000989582,0xFF
"TX","data",3.10020235,0.000989582,0xF8
"RX","data",3.381482322,0.000989582,0x03
"RX","data",3.382523998,0.000989582,0x00
"RX","data",3.38356567,0.000989582,0x00
"RX","data",3.384607348,0.000989582,0x00
"RX","data",3.385649028,0.000989582,0x28
"RX","data",3.386690702,0.000989582,0x10
"RX","data",3.387732382,0.000989582,0x00
"RX","data",3.388774056,0.000989582,0x10
"RX","data",3.389815732,0.000989582,0x01
"RX","data",3.390857404,0.000989582,0x10
"RX","data",3.391899084,0.000989582,0x02
"RX","data",3.392940756,0.000989582,0x10
"RX","data",3.393982436,0.000989582,0x03
"RX","data",3.395024118,0.000989582,0x10
"RX","data",3.396065788,0.000989582,0x10
"RX","data",3.397107466,0.000989582,0x10
"RX","data",3.398149144,0.000989582,0x11
"RX","data",3.39919082,0.000989582,0x10
"RX","data",3.400232498,0.000989582,0x22
"RX","data",3.401274138,0.000989582,0x10
"RX","data",3.402315856,0.000989582,0x23
"RX","data",3.403357522,0.000989582,0x10
"RX","data",3.404399204,0.000989582,0x30
"RX","data",3.405440882,0.000989582,0x10
"RX","data",3.40648256,0.000989582,0x31
"RX","data",3.407524234,0.000989582,0x10
"RX","data",3.408565908,0.000989582,0x33
"RX","data",3.40960759,0.000989582,0x14
"RX","data",3.410649266,0.000989582,0x00
"RX","data",3.411690946,0.000989582,0x14
"RX","data",3.41273262,0.000989582,0x01
"RX","data",3.413774294,0.000989582,0x14
"RX","data",3.41481598,0.000989582,0x02
"RX","data",3.41585765,0.000989582,0x14
"RX","data",3.416899328,0.000989582,0x03
"RX","data",3.417941002,0.000989582,0x14
"RX","data",3.418982678,0.000989582,0x04
"RX","data",3.420024362,0.000989582,0x14
"RX","data",3.421066032,0.000989582,0x05
"RX","data",3.422107712,0.000989582,0x14
"RX","data",3.423149388,0.000989582,0x06
"RX","data",3.42419106,0.000989582,0x14
"RX","data",3.425232738,0.000989582,0x0E
"RX","data",3.426274418,0.000989582,0x11
"RX","data",3.427316094,0.000989582,0x16
"RX","data",3.428357768,0.000989582,0xFD
"RX","data",3.429399448,0.000989582,0x3A
"TX","data",3.452120462,0.000989582,0x03
"TX","data",3.453175522,0.000989582,0x00
"TX","data",3.454230758,0.000989582,0x00
"TX","data",3.45528582,0.000989582,0x00
"TX","data",3.456341014,0.000989582,0x51
"TX","data",3.45739611,0.000989582,0x01
"TX","data",3.458451342,0.000989582,0x10
"TX","data",3.459506646,0.000989582,0x00
"TX","data",3.46056193,0.000989582,0x00
"TX","data",3.46161722,0.000989582,0x00
"TX","data",3.46267244,0.000989582,0x10
"TX","data",3.463727566,0.000989582,0x01
"TX","data",3.464782716,0.000989582,0x00
"TX","data",3.465838044,0.000989582,0x03
"TX","data",3.466893368,0.000989582,0x10
"TX","data",3.467948638,0.000989582,0x02
"TX","data",3.469004098,0.000989582,0xFF
"TX","data",3.470059248,0.000989582,0xFF
"TX","data",3.471114436,0.000989582,0x10
"TX","data",3.472169564,0.000989582,0x03
"TX","data",3.473224536,0.000989582,0x00
"TX","data",3.474279786,0.000989582,0x00
"TX","data",3.47533511,0.000989582,0x10
"TX","data",3.476390408,0.000989582,0x10
"TX","data",3.477445784,0.000989582,0xFF
"TX","data",3.478501168,0.000989582,0xFF
"TX","data",3.479556472,0.000989582,0x10
"TX","data",3.480611692,0.000989582,0x11
"TX","data",3.48167487,0.000989582,0x00
"TX","data",3.482730178,0.000989582,0x00
"TX","data",3.483785346,0.000989582,0x10
"TX","data",3.484840544,0.000989582,0x22
"TX","data",3.485895988,0.000989582,0xFF
"TX","data",3.486950962,0.000989582,0xFF
"TX","data",3.488006264,0.000989582,0x10
"TX","data",3.489061614,0.000989582,0x23
"TX","data",3.49011676,0.000989582,0xFF
"TX","data",3.491171976,0.000989582,0xFF
"TX","data",3.492227126,0.000989582,0x10
"TX","data",3.493282304,0.000989582,0x30
"TX","data",3.494337514,0.000989582,0x00
"TX","data",3.495392362,0.000989582,0x00
"TX","data",3.496447564,0.000989582,0x10
"TX","data",3.497502694,0.000989582,0x31
"TX","data",3.498557898,0.000989582,0x00
"TX","data",3.499613116,0.000989582,0x00
"TX","data",3.500668294,0.000989582,0x10
"TX","data",3.501735624,0.000989582,0x33
"TX","data",3.502791034,0.000989582,0x1B
"TX","data",3.503846512,0.000989582,0x71
"TX","data",3.504901734,0.000989582,0x14
"TX","data",3.505957112,0.000989582,0x00
"TX","data",3.507012362,0.000989582,0x00
"TX","data",3.508067508,0.000989582,0x00
"TX","data",3.509122656,0.000989582,0x14
"TX","data",3.510178006,0.000989582,0x01
"TX","data",3.511233262,0.000989582,0x00
"TX","data",3.512288486,0.000989582,0x00
"TX","data",3.513343636,0.000989582,0x14
"TX","data",3.514398978,0.000989582,0x02
"TX","data",3.515454276,0.000989582,0x00
"TX","data",3.516509382,0.000989582,0x00
"TX","data",3.517564586,0.000989582,0x14
"TX","data",3.518619822,0.000989582,0x03
"TX","data",3.519675248,0.000989582,0x00
"TX","data",3.520730806,0.000989582,0x00
"TX","data",3.521798108,0.000989582,0x14
"TX","data",3.52285343,0.000989582,0x04
"TX","data",3.523908936,0.000989582,0x00
"TX","data",3.524964332,0.000989582,0x00
